date,2800,2822,2828,3188
2014-06-25,21.19,7.7473,93.791,25.88
2014-06-26,21.506,7.8114,95.248,26.121
2014-06-27,21.461,7.7839,94.975,26.169
2014-06-30,21.461,7.8297,95.157,26.313
2014-07-02,21.913,7.8938,96.796,26.553
2014-07-03,21.868,7.9305,97.251,26.698
2014-07-04,21.913,7.9579,97.524,26.65
2014-07-07,21.913,7.9030000000000005,97.524,26.65
2014-07-08,21.868,7.9121,97.615,26.602
2014-07-09,21.552,7.7931,96.158,26.361
2014-07-10,21.597,7.8114,96.34,26.313
2014-07-11,21.642,7.8023,96.705,26.409
2014-07-14,21.778,7.9305,97.251,26.698
2014-07-15,21.823,7.9305,97.524,26.698
2014-07-16,21.913,7.9305,97.433,26.602
2014-07-17,21.913,7.9030000000000005,97.16,26.553
2014-07-18,21.823,7.9488,96.978,26.675
2014-07-21,21.732,7.9396,96.34,26.675
2014-07-22,22.184,8.1045,98.799,27.163
2014-07-23,22.32,8.1594,100.438,27.163
2014-07-24,22.41,8.3883,101.531,27.895
2014-07-25,22.546,8.5074,102.35,28.187
2014-07-28,22.681,8.7089,102.897,28.821
2014-07-29,22.907,8.7455,103.443,29.016
2014-07-30,23.043,8.6264,103.261,29.016
2014-07-31,23.088,8.8371,103.443,29.358
2014-08-01,22.817,8.7363,101.986,29.016
2014-08-04,22.907,8.9195,102.988,29.504
2014-08-05,22.862,8.8645,102.168,29.455
2014-08-06,22.862,8.773,101.895,29.455
2014-08-07,22.726,8.6173,100.802,28.967
2014-08-08,22.636,8.6631,100.62,29.065
2014-08-11,22.951999999999998,8.8279,102.624,29.65
2014-08-12,22.951999999999998,8.8279,102.624,29.601
2014-08-13,23.178,8.8279,103.807,29.553
2014-08-14,23.088,8.7272,102.988,29.162
2014-08-15,23.223,8.8187,103.17,29.601
2014-08-18,23.223,8.8279,102.897,29.796
2014-08-19,23.359,8.8187,103.079,29.796
2014-08-20,23.404,8.7455,102.533,29.504
2014-08-21,23.314,8.6264,101.531,29.309
2014-08-22,23.359,8.6905,102.533,29.553
2014-08-25,23.449,8.6081,103.17,29.26
2014-08-26,23.404,8.599,103.443,29.162
2014-08-27,23.223,8.5715,102.715,28.967
2014-08-28,23.088,8.4982,101.622,28.919
2014-08-29,23.088,8.6264,101.804,29.26
2014-09-01,23.043,8.6356,101.622,29.309
2014-09-02,23.088,8.7546,101.986,29.943
2014-09-03,23.63,8.9469,104.991,30.43
2014-09-04,23.585,8.9469,105.629,30.382
2014-09-05,23.54,9.0385,105.355,30.625
2014-09-08,23.494,9.0843,106.084,30.674
2014-09-10,23.088,8.8828,103.17,30.382
2014-09-11,23.088,8.8371,102.533,30.284
2014-09-12,22.997,8.9012,102.441,30.382
2014-09-15,22.817,8.7821,100.985,30.43
2014-09-16,22.636,8.6173,99.801,29.65
2014-09-17,22.862,8.6814,101.44,29.699
2014-09-18,22.636,8.6905,100.529,29.796
2014-09-19,22.772,8.773,100.529,30.089
2014-09-22,22.41,8.5257,98.708,29.358
2014-09-23,22.365,8.5257,98.617,29.699
2014-09-24,22.41,8.7363,99.71,30.382
2014-09-25,22.275,8.6631,99.072,30.333
2014-09-26,22.184,8.6722,98.799,30.333
2014-09-29,21.778,8.599,97.433,30.43
2014-09-30,21.506,8.599,96.249,30.333
2014-10-03,21.642,8.6447,96.614,30.674
2014-10-06,21.868,8.718,96.887,30.723
2014-10-07,21.958,8.7788,97.615,30.869
2014-10-08,21.823,8.7408,96.978,30.625
2014-10-09,22.049,8.7598,97.706,30.918
2014-10-10,21.642,8.6552,96.158,30.528
2014-10-13,21.732,8.5601,95.885,30.382
2014-10-14,21.642,8.522,95.794,30.235
2014-10-15,21.732,8.6076,95.976,30.43
2014-10-16,21.461,8.5506,94.975,30.284
2014-10-17,21.642,8.5791,95.612,30.333
2014-10-20,21.642,8.5981,95.976,30.479
2014-10-21,21.687,8.5601,95.794,30.333
2014-10-22,21.958,8.5886,97.069,30.187
2014-10-23,21.913,8.522,97.342,29.845
2014-10-24,21.868,8.484,96.978,29.699
2014-10-27,21.732,8.3318,96.249,29.26
2014-10-28,22.094,8.484,98.253,30.04
2014-10-29,22.365,8.6267,99.892,30.43
2014-10-30,22.216,8.6552,98.981,30.723
2014-10-31,22.495,8.8835,100.165,31.308
2014-11-03,22.402,8.8074,99.072,31.064
2014-11-04,22.402,8.7883,99.892,31.064
2014-11-05,22.263,8.7503,98.89,31.016
2014-11-06,22.216,8.7313,98.344,31.113
2014-11-07,22.077,8.7408,98.253,31.064
2014-11-10,22.309,9.0261,98.89,31.942
2014-11-11,22.309,9.1403,98.981,31.942
2014-11-12,22.449,9.2354,99.892,32.332
2014-11-13,22.542,9.1973,100.62,32.137
2014-11-14,22.588,9.2544,100.256,32.284
2014-11-17,22.309,9.0356,98.253,31.503
2014-11-18,22.077,8.8835,97.069,31.162
2014-11-19,21.937,8.8549,96.796,31.162
2014-11-20,21.844,8.8835,96.705,31.406
2014-11-21,22.03,9.0356,97.342,31.942
2014-11-24,22.449,9.2829,100.802,32.82
2014-11-25,22.402,9.321,100.529,33.161
2014-11-26,22.681,9.6063,102.715,33.795
2014-11-27,22.542,9.6634,102.168,33.747
2014-11-28,22.495,10.0248,103.534,34.478
2014-12-01,21.891,9.9107,100.711,34.039
2014-12-02,22.17,10.5765,103.443,35.892
2014-12-03,21.984,10.5955,102.897,36.429
2014-12-04,22.402,11.3754,106.539,38.672
2014-12-05,22.495,11.3373,107.632,38.526
2014-12-08,22.542,11.927,110.273,40.232
2014-12-09,22.03,10.9569,105.446,37.16
2014-12-10,22.077,11.5656,105.629,38.769
2014-12-11,21.937,11.3183,104.718,38.769
2014-12-12,21.844,11.2993,104.533,38.769
2014-12-15,21.658,11.4134,104.164,39.013
2014-12-16,21.287,11.87,103.703,40.086
2014-12-17,21.24,12.288499999999999,104.81,40.964
2014-12-18,21.426,12.2314,105.272,41.013
2014-12-19,21.751,12.288499999999999,106.286,41.598
2014-12-22,22.03,12.687899999999999,109.516,41.452
2014-12-23,21.937,12.1743,108.685,39.745
2014-12-24,21.984,11.8319,107.578,39.111
2014-12-29,22.309,12.764,111.638,41.354
2014-12-30,21.984,12.8782,110.346,41.403
2014-12-31,22.216,13.1825,111.914,41.891
2015-01-02,22.356,13.8103,113.852,43.256
2015-01-05,22.263,13.7342,113.575,44.036
2015-01-06,21.984,13.7532,111.453,43.792
2015-01-07,22.216,13.8103,111.638,43.987
2015-01-08,22.402,13.2967,111.73,42.817
2015-01-09,22.495,13.2396,112.376,42.671
2015-01-12,22.588,13.2586,111.822,42.573
2015-01-13,22.774,13.1635,112.283,42.573
2015-01-14,22.634,13.1825,111.73,42.183
2015-01-15,22.867,13.7912,113.391,43.987
2015-01-16,22.634,13.6961,112.376,43.89
2015-01-19,22.263,12.3455,106.655,39.745
2015-01-20,22.495,12.5548,109.147,40.915
2015-01-21,22.867,13.1255,111.638,42.768
2015-01-22,23.053,13.0684,112.007,42.915
2015-01-23,23.285,13.2206,114.036,43.305
2015-01-26,23.378,13.1445,113.76,43.354
2015-01-27,23.285,12.8972,112.007,42.768
2015-01-28,23.332,12.7831,111.361,42.476
2015-01-29,23.099,12.6118,109.239,41.793
2015-01-30,23.006,12.4406,109.147,41.11
2015-02-02,22.96,12.2124,107.763,40.525
2015-02-03,23.006,12.5358,109.423,41.5
2015-02-04,23.146,12.3265,109.331,41.061
2015-02-05,23.285,12.1934,109.608,40.623
2015-02-06,23.192,12.0792,108.777,40.379
2015-02-09,23.006,12.2504,108.408,40.671
2015-02-10,23.053,12.4216,108.87,41.403
2015-02-11,22.82,12.3836,108.408,41.598
2015-02-12,22.96,12.4977,109.423,41.842
2015-02-13,23.192,12.5738,110.715,42.134
2015-02-16,23.239,12.6118,111.176,42.524
2015-02-17,23.332,12.5928,111.638,42.573
2015-02-18,23.285,12.6499,111.914,42.72
2015-02-23,23.332,12.6309,111.914,42.622
2015-02-24,23.239,12.745,112.099,42.963
2015-02-25,23.239,12.4216,112.099,42.183
2015-02-26,23.425,12.764,113.667,43.354
2015-02-27,23.332,12.6689,113.483,43.061
2015-03-02,23.332,12.6689,113.483,43.305
2015-03-03,23.192,12.288499999999999,111.084,42.427
2015-03-04,22.913,12.1934,108.962,42.329
2015-03-05,22.727,12.0412,107.855,42.281
2015-03-06,22.774,11.9841,107.855,41.988
2015-03-09,22.727,12.2504,108.501,42.622
2015-03-10,22.542,12.0792,107.209,42.183
2015-03-11,22.356,12.1743,106.286,42.427
2015-03-12,22.449,12.5548,107.394,43.354
2015-03-13,22.449,12.6309,109.054,43.841
2015-03-16,22.588,12.9352,109.792,45.255
2015-03-17,22.588,13.1064,110.069,45.841
2015-03-18,22.774,13.4488,111.176,46.767
2015-03-19,23.053,13.4298,112.653,46.718
2015-03-20,23.006,13.7532,112.929,47.694
2015-03-23,23.099,13.8673,112.929,48.718
2015-03-24,23.006,13.600999999999999,111.545,47.791
2015-03-25,23.192,13.5439,111.361,47.791
2015-03-26,23.146,13.62,110.807,47.645
2015-03-27,23.099,13.7151,110.807,48.084
2015-03-30,23.471,14.1907,114.682,49.986
2015-03-31,23.518,13.9434,114.867,48.864
2015-04-01,23.657,14.2478,116.343,50.083
2015-04-02,23.843,14.1146,117.727,49.693
2015-04-08,24.726,14.8184,124.647,51.546
2015-04-09,25.377,14.7424,128.337,50.961
2015-04-10,25.701999999999998,15.1038,130.459,52.668
2015-04-13,26.399,15.3321,135.534,53.253
2015-04-14,26.027,15.4462,132.673,53.497
2015-04-15,26.074,15.6935,134.334,53.058
2015-04-16,26.167,16.5305,136.641,55.204
2015-04-17,26.12,16.5495,135.072,55.691
2015-04-20,25.563,16.0929,130.828,54.619
2015-04-21,26.306,16.4734,134.98,56.033
2015-04-22,26.353,16.8158,136.272,57.886
2015-04-23,26.213,16.3973,134.334,57.057
2015-04-24,26.446,16.4354,134.611,57.642
2015-04-27,26.864,16.8158,137.194,58.422
2015-04-28,26.864,16.9299,136.733,58.227
2015-04-29,26.798000000000002,16.8919,135.534,58.081
2015-04-30,26.518,16.7017,133.965,57.691
2015-05-04,26.565,16.8158,134.15,57.984
2015-05-05,26.19,16.3402,130.644,56.082
2015-05-06,26.097,16.15,130.09,55.74
2015-05-07,25.723,15.7505,127.784,54.082
2015-05-08,26.003,15.9408,130.367,55.009
2015-05-11,26.144,16.131,131.566,57.057
2015-05-12,25.863,16.131,129.629,57.301
2015-05-13,25.723,15.9598,128.706,56.862
2015-05-14,25.77,15.9408,127.876,57.057
2015-05-15,26.237,15.7886,129.998,56.374
2015-05-18,26.003,15.3891,129.075,55.887
2015-05-19,26.144,16.0739,131.843,58.374
2015-05-20,26.05,16.0169,132.028,58.374
2015-05-21,26.05,16.1881,131.197,59.885
2015-05-22,26.471,16.7017,133.873,61.105
2015-05-26,26.798000000000002,17.2723,137.471,64.323
2015-05-27,26.565,17.0441,136.641,63.592
2015-05-28,26.658,16.169,131.935,60.861
2015-05-29,26.003,15.9598,131.29,59.837
2015-06-01,26.19,16.6826,133.135,62.763
2015-06-02,26.05,16.5875,132.12,63.64
2015-06-03,26.19,16.5495,131.474,62.714
2015-06-04,26.144,16.8348,131.659,63.543
2015-06-05,25.816,16.7017,129.813,62.421
2015-06-08,25.91,17.6338,131.474,64.762
2015-06-09,25.629,17.3104,129.352,64.274
2015-06-10,25.302,17.0631,127.322,64.177
2015-06-11,25.582,17.0821,128.337,64.469
2015-06-12,25.91,17.2914,130.644,65.347
2015-06-15,25.442,16.6446,127.23,63.64
2015-06-16,25.208,16.2451,123.724,61.641
2015-06-17,25.349,16.3402,125.292,62.616
2015-06-18,25.349,15.9217,123.632,60.861
2015-06-19,25.442,15.3701,123.355,59.837
2015-06-22,25.77,15.5223,125.108,58.617
2015-06-23,26.003,15.6174,127.784,58.959
2015-06-24,26.097,15.7315,128.798,59.983
2015-06-25,25.957,15.3701,127.415,58.179
2015-06-26,25.489,14.8565,123.675,55.106
2015-06-29,24.881,14.2288,120.684,52.034
2015-06-30,25.115,15.1038,123.301,54.911
2015-07-02,25.162,14.457,121.806,51.449
2015-07-03,24.928,13.8103,120.123,47.791
2015-07-06,24.179,14.3619,116.851,49.206
2015-07-07,23.899,14.2858,112.738,46.084
2015-07-08,22.543,12.4216,105.633,37.94
2015-07-09,23.384,14.3048,109.092,46.718
2015-07-10,23.852,15.0277,113.112,51.059
2015-07-13,24.179,14.9326,114.421,51.205
2015-07-14,24.039,14.5141,112.738,49.888
2015-07-15,23.992,14.3809,111.336,48.425
2015-07-16,24.086,14.5141,111.897,49.547
2015-07-17,24.366,14.7424,113.018,51.241
2015-07-20,24.32,14.4951,112.271,50.357
2015-07-21,24.46,14.5141,112.925,50.603
2015-07-22,24.226,14.3619,111.616,50.357
2015-07-23,24.32,14.6663,112.551,51.782
2015-07-24,24.039,14.3809,111.242,50.996
2015-07-27,23.338,13.5059,107.223,46.722
2015-07-28,23.525,13.2206,106.662,46.034
2015-07-29,23.618,13.4298,107.503,47.704
2015-07-30,23.478,13.0684,106.194,46.427
2015-07-31,23.571,13.0113,106.007,46.476
2015-08-03,23.384,13.0303,104.979,46.23
2015-08-04,23.384,13.2586,105.446,47.999
2015-08-05,23.478,13.1445,105.914,47.458
2015-08-06,23.384,13.1445,105.82,47.065
2015-08-07,23.478,13.2967,107.036,48.195
2015-08-10,23.431,13.7151,107.41,50.406
2015-08-11,23.478,13.4679,107.41,49.375
2015-08-12,22.917,12.9162,105.166,46.967
2015-08-13,23.057,13.1064,105.633,48.294
2015-08-14,23.057,13.0874,105.353,48.392
2015-08-17,22.917,12.9162,104.605,48.097
2015-08-18,22.543,12.3836,102.829,45.051
2015-08-19,22.262,12.3075,101.614,45.395
2015-08-20,21.935,12.0792,99.183,44.216
2015-08-21,21.607,11.7558,97.407,42.251
2015-08-24,20.485,10.2911,91.752,37.977
2015-08-25,20.672,9.8346,90.91,35.864
2015-08-26,20.298,9.7775,90.349,34.98
2015-08-27,21.093,10.7477,94.042,39.156
2015-08-28,20.951999999999998,10.8237,93.154,39.254
2015-08-31,20.906,10.9189,92.967,38.468
2015-09-01,20.391,11.0901,90.349,38.026
2015-09-02,20.204,11.033,88.76,37.731
2015-09-04,20.111,11.033,87.592,36.994
2015-09-07,19.923000000000002,10.9949,87.124,37.387
2015-09-08,20.578,11.4895,90.63,40.286
2015-09-09,21.373,11.4895,95.351,40.875
2015-09-10,20.859,11.4134,93.668,40.04
2015-09-11,20.812,11.3183,92.92,39.549
2015-09-14,20.906,11.2042,92.92,38.664
2015-09-15,20.719,11.1852,92.78,37.289
2015-09-16,21.233,11.5466,94.79,39.5
2015-09-17,21.093,11.3754,95.257,38.615
2015-09-18,21.28,11.2422,96.005,38.861
2015-09-21,21.046,11.2803,94.603,39.598
2015-09-22,21.046,11.3754,93.761,39.942
2015-09-23,20.672,11.1091,91.424,39.057
2015-09-24,20.485,11.071,90.536,39.156
2015-09-25,20.578,11.033,91.004,38.959
2015-09-29,19.923000000000002,10.7857,88.199,38.026
2015-09-30,20.204,10.8428,89.929,38.321
2015-10-02,20.859,10.9949,92.593,38.861
2015-10-05,21.186,11.3183,94.416,39.794
2015-10-06,21.139,11.4134,94.883,40.187
2015-10-07,21.794,11.6988,99.277,42.153
2015-10-08,21.654,11.2993,98.248,40.089
2015-10-09,21.701,11.2613,99.37,40.138
2015-10-12,22.028,11.7558,100.492,42.202
2015-10-13,21.888,11.5466,99.37,41.956
2015-10-14,21.701,11.4325,98.716,40.924
2015-10-15,22.168,11.7368,100.679,42.693
2015-10-16,22.309,11.87,101.614,43.184
2015-10-19,22.309,11.8319,101.988,42.89
2015-10-20,22.215,11.850999999999999,101.614,43.037
2015-10-22,22.122,11.812899999999999,101.053,42.103
2015-10-23,22.449,11.9651,102.362,42.939
2015-10-26,22.355,11.850999999999999,102.455,42.644
2015-10-27,22.402,11.87,101.988,42.84
2015-10-28,22.215,11.6988,100.866,42.153
2015-10-29,22.052,11.7749,99.651,42.447
2015-10-30,21.956,11.812899999999999,99.37,42.398
2015-11-02,21.667,11.6037,97.781,41.465
2015-11-03,21.908,11.5846,98.248,41.367
2015-11-04,22.34,12.1363,100.585,43.626
2015-11-05,22.292,12.4597,101.24,44.462
2015-11-06,22.148,12.6118,100.679,45.739
2015-11-09,21.956,12.745,100.118,45.837
2015-11-10,21.715,12.6499,98.622,45.444
2015-11-11,21.667,12.6499,97.875,45.788
2015-11-12,22.244,12.5738,99.277,45.592
2015-11-13,21.715,12.3265,97.22,44.658
2015-11-16,21.331,12.3646,95.444,44.707
2015-11-17,21.619,12.3836,96.285,44.904
2015-11-18,21.523,12.3646,96.098,44.707
2015-11-19,21.812,12.4977,97.22,45.248
2015-11-20,22.052,12.5358,98.435,45.444
2015-11-23,22.004,12.4216,97.781,45.149
2015-11-24,21.908,12.3646,96.94,44.953
2015-11-25,21.86,12.4216,96.753,45.346
2015-11-26,21.86,12.3646,96.659,45.1
2015-11-27,21.427,11.812899999999999,94.229,42.791
2015-11-30,21.331,11.7558,93.574,42.742
2015-12-01,21.715,11.87,94.977,43.135
2015-12-02,21.812,12.4406,95.724,44.412
2015-12-03,21.715,12.5358,95.257,44.806
2015-12-04,21.571,12.288499999999999,94.042,44.069
2015-12-07,21.619,12.1363,93.668,43.921
2015-12-08,21.235,11.9841,92.219,43.086
2015-12-09,21.139,12.0031,91.378,42.939
2015-12-10,21.043,11.889,90.288,42.546
2015-12-11,20.851,11.87,88.962,42.546
2015-12-14,20.707,12.0792,88.962,43.577
2015-12-15,20.659,11.9461,89.293,43.381
2015-12-16,21.091,12.0412,91.235,43.577
2015-12-17,21.235,12.2314,92.372,44.609
2015-12-18,21.139,12.2888,92.088,44.806
2015-12-21,21.139,12.6199,93.272,45.837
2015-12-22,21.139,12.6588,92.941,45.69
2015-12-23,21.331,12.6588,94.22,45.739
2015-12-24,21.427,12.6199,95.215,45.542
2015-12-28,21.235,12.3277,93.32,44.412
2015-12-29,21.331,12.3862,93.32,44.658
2015-12-30,21.283,12.1914,92.325,44.216
2015-12-31,21.235,12.094,92.088,44.069
2016-01-04,20.61,11.4319,89.056,40.875
2016-01-05,20.562,11.568200000000001,88.156,41.023
2016-01-06,20.322,11.4708,87.304,40.679
2016-01-07,19.746,10.7697,83.751,38.075
2016-01-08,19.89,11.1592,84.604,39.303
2016-01-11,19.313,10.7697,81.24,37.141
2016-01-12,19.121,10.8087,80.53,37.485
2016-01-13,19.409,10.7308,81.193,37.043
2016-01-14,19.265,10.8282,80.861,37.682
2016-01-15,18.929,10.5166,78.777,36.454
2016-01-18,18.698,10.5166,77.735,36.552
2016-01-19,19.064,10.9255,80.009,38.173
2016-01-20,18.314,10.575,76.598,36.798
