date,CCB,ICBC,PINGAN,BOCHK,CHINALIFE,BANKCOMM,BOC
2010-10-29,5.149,4.406,38.846,17.978,30.336,5.954,3.14
2010-11-01,5.323,4.463,40.359,18.644,31.274,5.968,3.242
2010-11-02,5.442,4.519,40.266,18.644,30.827,6.025,3.283
2010-11-03,5.588,4.724,40.941,18.755,31.363,6.144,3.357
2010-11-04,5.762,4.738,40.894,19.236,31.497,6.264,3.384
2010-11-05,5.783,4.759,41.383,19.791,31.631,6.313,3.423
2010-11-08,5.658,4.865,41.08,20.531,32.704,6.327,3.437
2010-11-09,5.623,4.773,40.103,21.123,32.436,6.299,3.374
2010-11-10,5.502,4.681,41.546,21.308,32.212,6.116,3.275
2010-11-11,5.545,4.816,43.501,21.345,32.257,6.158,3.296
2010-11-12,5.337,4.667,42.477,20.42,31.542,6.039,3.219
2010-11-15,5.272,4.583,41.662,19.976,31.006,6.004,3.169
2010-11-16,5.164,4.484,40.545,19.68,30.336,5.947,3.127
2010-11-17,5.107,4.357,40.778,19.976,30.157,5.842,3.035
2010-11-18,5.243,4.47,42.454,20.272,30.649,5.933,3.084
2010-11-19,5.193,4.392,43.943,20.087,30.515,5.898,3.049
2010-11-22,5.193,4.347,43.501,19.717,30.872,5.891,3.014
2010-11-23,5.064,4.246,41.592,19.273,29.889,5.772,2.894
2010-11-24,5.071,4.289,41.988,19.569,29.934,5.765,2.915
2010-11-25,5.064,4.34,41.872,19.31,29.978,5.758,2.936
2010-11-26,4.999,4.261,41.476,19.236,29.8,5.715,2.908
2010-11-29,5.085,4.289,41.965,19.791,30.202,5.75,2.95
2010-11-30,5.035,4.347,41.709,19.754,29.8,5.701,2.936
2010-12-01,5.049,4.311,42.361,20.494,30.112,5.779,2.979
2010-12-02,5.179,4.347,43.268,20.716,30.157,5.856,3.021
2010-12-03,5.1,4.304,42.337,20.457,29.755,5.758,2.986
2010-12-06,5.006,4.246,42.43,19.606,29.666,5.715,2.908
2010-12-07,5.071,4.297,42.593,19.532,29.755,5.743,2.957
2010-12-08,5.028,4.225,41.755,19.162,29.353,5.673,2.901
2010-12-09,4.999,4.217,41.872,19.199,29.487,5.659,2.901
2010-12-10,5.013,4.196,41.336,19.014,29.442,5.638,2.901
2010-12-13,5.071,4.225,41.011,19.162,29.487,5.673,2.936
2010-12-14,5.1,4.261,41.197,19.125,29.487,5.645,2.979
2010-12-15,4.985,4.181,39.986,19.088,28.951,5.554,2.894
2010-12-16,4.949,4.138,38.171,18.94,28.325,5.49,2.866
2010-12-17,5.006,4.138,38.637,19.347,28.236,5.413,2.866
2010-12-20,4.97,4.109,38.101,19.125,27.923,5.399,2.866
2010-12-21,5.013,4.153,39.381,19.162,28.325,5.519,2.908
2010-12-22,4.963,4.117,39.381,19.421,28.549,5.547,2.887
2010-12-23,4.927,4.102,38.706,19.199,28.281,5.49,2.852
2010-12-24,4.87,4.088,38.637,19.125,28.191,5.441,2.844
2010-12-28,4.798,4.03,39.032,19.051,28.013,5.406,2.823
2010-12-29,4.913,4.088,39.498,19.384,28.281,5.497,2.873
2010-12-30,4.949,4.138,39.87,19.421,28.281,5.511,2.873
2010-12-31,5.006,4.167,40.452,19.569,28.37,5.504,2.894
2011-01-03,5.078,4.21,41.104,19.791,28.683,5.603,2.929
2011-01-04,5.121,4.268,40.545,20.531,28.996,5.617,2.95
2011-01-05,5.121,4.282,39.73,20.827,29.04,5.638,2.929
2011-01-06,5.078,4.253,39.451,20.642,28.638,5.638,2.936
2011-01-07,5.071,4.225,39.055,20.605,29.085,5.645,2.922
2011-01-10,5.057,4.181,38.776,19.939,28.593,5.624,2.915
2011-01-11,5.1,4.239,38.753,20.235,28.638,5.61,2.936
2011-01-12,5.171,4.268,39.498,20.087,29.174,5.638,2.986
2011-01-13,5.243,4.333,39.824,20.161,28.996,5.68,3.021
2011-01-14,5.258,4.376,39.149,20.753,28.862,5.624,3.035
2011-01-17,5.15,4.318,38.287,20.457,28.638,5.575,2.993
2011-01-18,5.114,4.318,38.148,20.309,28.504,5.54,2.993
2011-01-19,5.186,4.347,38.753,20.494,28.772,5.575,3.028
2011-01-20,5.064,4.282,37.799,20.161,28.236,5.497,2.95
2011-01-21,5.049,4.239,37.403,19.976,28.102,5.469,2.943
2011-01-24,4.97,4.225,37.287,19.68,27.834,5.441,2.901
2011-01-25,4.949,4.217,36.518,19.421,27.566,5.399,2.887
2011-01-26,5.028,4.217,36.891,19.125,27.611,5.378,2.894
2011-01-27,4.956,4.196,36.728,19.125,27.566,5.35,2.866
2011-01-28,4.934,4.174,36.449,18.644,27.342,5.301,2.859
2011-01-31,4.92,4.174,35.96,18.607,27.074,5.223,2.859
2011-02-01,4.877,4.167,35.727,18.496,26.94,5.202,2.859
2011-02-02,4.956,4.232,36.286,18.866,27.164,5.279,2.894
2011-02-07,4.877,4.16,35.308,18.311,26.896,5.223,2.852
2011-02-08,4.891,4.189,35.704,17.978,26.896,5.272,2.852
2011-02-09,4.819,4.131,35.844,17.719,26.628,5.244,2.795
2011-02-10,4.712,4.059,35.262,16.98,26.136,5.146,2.76
2011-02-11,4.74,4.088,35.564,17.424,26.002,5.202,2.753
2011-02-14,4.805,4.167,36.681,17.572,26.36,5.294,2.816
2011-02-15,4.726,4.117,36.1,17.609,26.226,5.23,2.795
2011-02-16,4.827,4.153,36.681,17.867,26.806,5.301,2.837
2011-02-17,4.855,4.189,36.984,17.719,27.208,5.336,2.859
2011-02-18,4.949,4.268,38.311,17.904,27.164,5.455,2.915
2011-02-21,4.906,4.268,37.589,17.83,26.896,5.427,2.901
2011-02-22,4.776,4.217,36.565,17.276,26.181,5.294,2.837
2011-02-23,4.748,4.16,35.983,17.461,25.957,5.244,2.823
2011-02-24,4.719,4.124,35.401,17.276,25.6,5.181,2.788
2011-02-25,4.812,4.225,36.053,17.461,25.868,5.23,2.837
2011-02-28,4.891,4.304,37.193,17.867,26.494,5.279,2.901
2011-03-01,4.942,4.369,37.799,18.348,26.494,5.343,2.908
2011-03-02,4.898,4.325,37.193,18.311,26.181,5.322,2.894
2011-03-03,4.949,4.369,37.612,18.274,26.27,5.434,2.915
2011-03-04,5.006,4.441,38.52,18.422,26.94,5.547,2.95
2011-03-07,4.992,4.419,38.73,18.385,26.851,5.526,2.943
2011-03-08,5.071,4.455,39.288,18.607,27.253,5.603,2.964
2011-03-09,5.157,4.52,39.986,18.829,27.432,5.673,2.993
2011-03-10,5.157,4.491,39.149,18.385,27.208,5.624,2.986
2011-03-11,5.064,4.39,38.031,18.385,26.806,5.554,2.929
2011-03-15,5.006,4.325,35.704,18.015,25.957,5.483,2.88
2011-03-16,5.021,4.39,35.587,17.867,25.957,5.547,2.88
2011-03-17,4.978,4.325,34.587,17.461,25.779,5.533,2.844
2011-03-18,4.992,4.282,34.261,17.387,25.377,5.547,2.873
2011-03-21,5.042,4.354,34.959,17.535,25.868,5.554,2.894
2011-03-22,5.071,4.397,35.657,17.904,26.092,5.638,2.915
2011-03-23,5.1,4.419,35.797,17.572,25.555,5.659,2.915
2011-03-24,5.157,4.498,35.774,17.683,25.064,5.687,2.936
2011-03-25,5.258,4.584,35.774,18.052,24.93,5.807,3.014
2011-03-28,5.136,4.563,35.425,18.385,24.975,5.8,3.014
2011-03-29,5.128,4.534,34.936,18.459,25.019,5.786,3
2011-03-30,5.207,4.592,35.913,18.533,25.6,5.849,3.028
2011-03-31,5.236,4.649,36.705,18.755,26.092,6.018,3.056
2011-04-01,5.329,4.721,38.45,18.533,26.36,5.975,3.084
2011-04-04,5.401,4.808,39.358,18.792,26.672,6.018,3.12
2011-04-06,5.401,4.786,40.149,18.866,27.074,5.975,3.155
2011-04-07,5.358,4.75,40.01,18.792,27.164,5.982,3.134
2011-04-08,5.387,4.772,39.893,18.755,27.074,6.018,3.141
2011-04-11,5.344,4.786,39.521,18.718,26.94,5.968,3.148
2011-04-12,5.294,4.685,39.195,18.274,26.583,5.947,3.077
2011-04-13,5.358,4.743,39.521,18.2,26.717,5.926,3.113
2011-04-14,5.286,4.685,39.87,18.348,26.404,5.947,3.077
2011-04-15,5.315,4.707,40.242,18.385,26.36,5.884,3.092
2011-04-18,5.272,4.721,40.01,18.311,26.136,5.87,3.077
2011-04-19,5.193,4.628,39.544,18.052,25.913,5.8,3.028
2011-04-20,5.315,4.743,39.94,18.163,26.226,5.87,3.084
2011-04-21,5.373,4.822,40.266,18.015,26.494,5.933,3.113
2011-04-26,5.365,4.808,39.824,17.904,25.913,5.87,3.092
2011-04-27,5.337,4.786,39.405,17.941,25.466,5.849,3.084
2011-04-28,5.286,4.736,39.591,18.163,25.355,5.828,3.063
2011-04-29,5.272,4.728,39.311,18.052,25.082,5.786,3.028
2011-05-03,5.236,4.714,39.265,17.941,25.036,5.729,3.028
2011-05-04,5.15,4.62,38.101,17.867,24.673,5.603,2.979
2011-05-05,5.143,4.62,38.357,17.867,24.4,5.589,2.993
2011-05-06,5.164,4.656,38.404,17.719,24.4,5.589,3.007
2011-05-09,5.171,4.642,38.637,17.904,24.4,5.624,3.007
2011-05-11,5.179,4.62,38.474,17.867,24.355,5.617,3.007
2011-05-12,5.136,4.577,38.101,17.867,24.082,5.554,2.979
2011-05-13,5.179,4.606,38.512,18.163,24.355,5.645,2.993
2011-05-16,5.114,4.534,38.208,18.052,23.855,5.526,2.972
2011-05-17,5.114,4.534,38.278,18.163,24.128,5.526,2.964
2011-05-18,5.164,4.592,38.302,18.332,24.4,5.575,2.986
2011-05-19,5.179,4.606,38.372,18.483,24.4,5.617,3
2011-05-20,5.193,4.606,38.466,18.18,24.4,5.624,3.014
2011-05-23,5.085,4.484,37.74,17.688,23.673,5.469,2.95
2011-05-24,5.1,4.484,37.763,17.65,23.901,5.54,2.957
2011-05-25,5.114,4.455,37.529,17.877,23.991,5.49,2.957
2011-05-26,5.136,4.484,37.67,17.801,23.855,5.504,2.964
2011-05-27,5.179,4.563,38.138,17.763,24.219,5.575,2.986
2011-05-30,5.193,4.592,38.161,17.877,24.446,5.554,3
2011-05-31,5.272,4.692,39.121,18.18,24.9,5.694,3.042
2011-06-01,5.229,4.678,38.817,18.294,24.9,5.638,3.042
2011-06-02,5.171,4.613,38.372,17.991,24.4,5.575,3.009
2011-06-03,5.071,4.527,37.857,17.839,23.946,5.469,2.972
2011-06-07,5.085,4.513,37.951,17.688,24.082,5.448,2.98
2011-06-08,5.028,4.401,36.944,17.385,23.901,5.385,2.928
2011-06-09,4.934,4.341,36.92,17.385,24.446,5.244,2.891
2011-06-10,4.913,4.334,36.382,17.271,24.355,5.209,2.877
2011-06-13,4.992,4.393,36.429,17.46,24.219,5.251,2.906
2011-06-14,5.013,4.423,36.522,17.612,24.082,5.216,2.899
2011-06-15,4.985,4.386,36.124,17.536,23.946,5.195,2.862
2011-06-16,4.929,4.319,35.305,17.385,23.31,5.118,2.818
2011-06-17,4.951,4.334,34.813,17.233,22.356,5.083,2.811
2011-06-20,4.914,4.304,34.86,17.006,22.401,5.062,2.796
2011-06-21,4.802,4.356,35.609,16.968,22.901,5.09,2.774
2011-06-22,4.772,4.326,35.773,17.12,22.765,5.104,2.766
2011-06-23,4.675,4.267,35.446,16.968,22.537,5.083,2.752
2011-06-24,4.839,4.393,36.967,17.12,23.355,5.195,2.833
2011-06-27,4.802,4.379,36.944,16.779,23.764,5.237,2.818
2011-06-28,4.757,4.371,36.944,16.817,23.991,5.23,2.811
2011-06-29,4.72,4.341,36.803,16.892,23.673,5.146,2.766
2011-06-30,4.809,4.408,37.623,17.12,24.173,5.237,2.788
2011-07-04,4.891,4.446,38.442,17.423,25.264,5.301,2.847
2011-07-05,4.832,4.423,38.302,17.46,25.218,5.265,2.84
2011-07-06,4.675,4.311,38.021,17.157,24.809,5.181,2.737
2011-07-07,4.675,4.319,38.372,17.385,24.764,5.244,2.737
2011-07-08,4.698,4.379,38.536,17.536,24.991,5.384,2.744
2011-07-11,4.593,4.282,37.787,17.309,24.537,5.268,2.671
2011-07-12,4.437,4.11,36.476,17.044,23.492,5.081,2.582
2011-07-13,4.534,4.2,36.944,17.157,23.855,5.206,2.641
2011-07-14,4.496,4.207,36.967,17.195,23.81,5.237,2.612
2011-07-15,4.444,4.177,37.084,17.12,23.764,5.19,2.59
2011-07-18,4.489,4.214,36.897,17.082,23.582,5.175,2.59
2011-07-19,4.526,4.229,36.803,17.271,23.81,5.136,2.597
2011-07-20,4.526,4.259,36.71,17.347,23.901,5.206,2.605
2011-07-21,4.526,4.259,36.522,17.423,23.719,5.206,2.582
2011-07-22,4.645,4.379,36.569,17.688,24.4,5.33,2.641
2011-07-25,4.608,4.356,36.007,17.536,24.082,5.237,2.597
2011-07-26,4.742,4.483,36.312,17.726,24.128,5.322,2.678
2011-07-27,4.742,4.468,35.82,17.801,23.901,5.337,2.693
2011-07-28,4.698,4.446,35.937,17.839,23.764,5.322,2.678
2011-07-29,4.683,4.423,35.516,17.65,23.628,5.275,2.641
2011-08-01,4.698,4.468,35.914,17.991,24.082,5.314,2.671
2011-08-02,4.586,4.304,35.258,17.726,23.719,5.221,2.619
2011-08-03,4.496,4.207,34.298,17.12,23.219,5.105,2.56
2011-08-04,4.496,4.207,33.807,16.93,22.992,5.043,2.538
2011-08-05,4.34,4.073,32.683,16.514,21.947,4.849,2.45
2011-08-08,4.198,3.976,31.793,15.756,20.992,4.701,2.362
2011-08-09,3.892,3.7,29.616,14.832,19.266,4.352,2.193
2011-08-10,3.922,3.737,29.733,14.499,19.857,4.321,2.215
2011-08-11,3.989,3.7,29.382,14.196,19.493,4.313,2.244
2011-08-12,3.937,3.648,29.077,13.908,20.175,4.313,2.222
2011-08-15,4.131,3.827,31.676,14.62,21.401,4.461,2.31
2011-08-16,4.123,3.856,31.395,14.802,20.992,4.484,2.318
2011-08-18,4.064,3.737,30.459,15.302,20.356,4.461,2.303
2011-08-19,3.93,3.618,29.476,14.786,19.629,4.22,2.222
2011-08-22,3.877,3.573,29.148,15.044,19.993,4.228,2.237
2011-08-23,3.945,3.692,30.365,15.302,20.856,4.36,2.266
2011-08-24,3.81,3.551,29.241,14.786,18.448,4.259,2.215
2011-08-25,3.945,3.618,29.335,15.642,17.739,4.352,2.229
2011-08-26,3.945,3.67,28.328,15.68,17.43,4.352,2.222
2011-08-29,4.138,3.789,28.235,15.794,16.83,4.337,2.281
2011-08-30,4.213,3.797,29.101,15.832,17.285,4.407,2.332
2011-08-31,4.31,3.819,29.281,16.173,17.775,4.5,2.369
2011-09-01,4.355,3.849,29.774,16.173,17.357,4.469,2.325
2011-09-02,4.28,3.819,29.304,16.097,16.939,4.337,2.273
2011-09-05,4.123,3.64,28.248,15.68,16.14,4.143,2.215
2011-09-06,4.168,3.67,28.201,15.68,16.34,4.189,2.215
2011-09-07,4.273,3.759,29.14,16.097,16.885,4.267,2.244
2011-09-08,4.273,3.722,28.811,16.003,16.921,4.244,2.222
2011-09-09,4.28,3.692,29.07,16.003,17.394,4.22,2.215
2011-09-12,4.079,3.498,27.355,15.379,16.394,4.011,2.134
2011-09-14,4.138,3.461,26.862,15.16,16.758,3.972,2.134
2011-09-15,4.153,3.491,27.074,15.238,17.23,3.98,2.126
2011-09-16,4.235,3.558,27.989,15.964,17.357,4.143,2.148
2011-09-19,4.116,3.409,26.299,15.488,16.721,3.98,2.075
2011-09-20,4.131,3.401,26.698,15.613,16.976,3.988,2.09
2011-09-21,4.041,3.349,26.557,15.504,17.248,3.933,2.06
2011-09-22,3.825,3.096,24.679,14.895,16.885,3.693,1.928
2011-09-23,3.743,2.954,23.129,14.52,16.34,3.638,1.869
2011-09-26,3.661,2.872,19.959,13.927,16.085,3.607,1.839
2011-09-27,3.877,3.133,21.978,14.442,16.776,3.863,1.95
2011-09-28,3.788,3.014,22.072,13.724,16.885,3.825,1.891
2011-09-30,3.572,2.849,20.757,13.037,17.085,3.638,1.803
2011-10-03,3.423,2.685,17.986,12.225,16.121,3.382,1.685
2011-10-04,3.311,2.611,18.151,11.335,15.667,3.235,1.626
2011-10-06,3.512,2.879,19.724,12.225,16.449,3.398,1.7
2011-10-07,3.609,2.984,21.321,13.084,16.867,3.491,1.773
2011-10-10,3.602,3.014,21.156,13.146,16.903,3.429,1.81
2011-10-11,3.81,3.215,21.837,13.771,17.812,3.638,1.95
2011-10-12,3.907,3.252,23.575,14.083,17.921,3.701,1.979
2011-10-13,3.93,3.312,25.36,14.52,18.857,3.801,2.031
2011-10-14,3.833,3.17,25.031,14.395,18.493,3.685,1.972
2011-10-17,3.907,3.207,26.557,14.77,18.675,3.809,2.016
2011-10-18,3.736,3.014,24.937,14.02,17.376,3.538,1.92
2011-10-19,3.818,3.073,24.162,14.223,17.139,3.6,1.964
2011-10-20,3.78,3.036,23.387,13.802,15.994,3.538,1.935
2011-10-21,3.818,3.096,22.683,13.864,15.831,3.607,1.95
2011-10-24,3.974,3.275,24.373,14.333,16.43,3.84,2.067
2011-10-25,4.034,3.357,25.125,14.301,16.703,3.84,2.075
2011-10-26,4.049,3.409,25.336,14.364,17.048,3.933,2.097
2011-10-27,4.235,3.67,27.285,14.77,17.866,4.166,2.104
2011-10-28,4.362,3.744,27.731,14.957,18.157,4.251,2.097
2011-10-31,4.332,3.685,27.567,14.661,18.857,4.22,2.075
2011-11-01,4.22,3.543,26.416,14.286,18.121,3.995,2.023
2011-11-02,4.347,3.685,27.802,14.489,18.493,4.166,2.016
2011-11-03,4.273,3.595,27.59,14.286,19.22,4.019,1.987
2011-11-04,4.34,3.715,29.328,14.364,20.629,4.282,2.031
2011-11-07,4.213,3.707,29.257,14.223,20.947,4.298,1.994
2011-11-08,4.191,3.737,29.187,14.192,20.629,4.43,2.016
2011-11-09,4.258,3.871,29.891,14.301,21.038,4.608,2.097
2011-11-10,4.027,3.536,27.708,13.599,19.766,4.267,1.972
2011-11-11,4.079,3.61,28.107,13.833,19.357,4.383,1.987
2011-11-14,4.123,3.625,29.492,13.802,20.402,4.445,2.031
2011-11-15,4.168,3.588,28.905,13.724,20.356,4.407,2.038
2011-11-16,4.123,3.469,27.215,13.458,19.311,4.244,1.994
2011-11-17,4.131,3.416,26.956,13.255,18.902,4.205,1.942
2011-11-18,4.027,3.312,25.594,13.006,18.357,4.042,1.884
2011-11-21,3.989,3.207,24.679,12.881,18.03,3.926,1.839
2011-11-22,3.945,3.215,25.125,13.099,18.357,3.91,1.803
2011-11-23,3.877,3.125,24.139,12.912,17.721,3.763,1.751
2011-11-24,3.885,3.155,24.937,12.959,18.048,3.794,1.758
2011-11-25,3.862,3.11,24.42,12.99,17.557,3.716,1.736
2011-11-28,3.93,3.215,25.289,13.193,17.957,3.801,1.781
2011-11-29,3.952,3.289,25.36,13.396,18.139,3.879,1.803
2011-11-30,3.922,3.215,24.021,13.333,17.503,3.77,1.773
2011-12-01,4.146,3.558,27.144,14.223,19.084,4.143,1.957
2011-12-02,4.213,3.588,28.342,14.052,19.084,4.158,2.045
2011-12-05,4.243,3.603,28.201,14.208,19.13,4.205,2.067
2011-12-06,4.213,3.558,27.402,14.083,18.948,4.158,2.031
2011-12-07,4.258,3.662,27.802,14.286,19.766,4.267,2.104
2011-12-08,4.243,3.655,27.238,14.208,19.311,4.275,2.119
2011-12-09,4.131,3.506,26.252,13.958,18.402,4.112,2.06
2011-12-12,4.123,3.513,26.087,14.052,18.084,4.112,2.082
2011-12-13,4.101,3.483,25.712,13.927,17.921,4.011,2.06
2011-12-14,4.086,3.469,25.453,13.958,17.775,4.034,2.067
2011-12-15,4.027,3.409,25.007,13.896,17.303,3.964,2.031
2011-12-16,4.064,3.469,25.594,14.348,17.43,4.197,2.104
2011-12-19,4.056,3.431,25.101,14.317,16.994,4.127,2.067
2011-12-20,4.056,3.469,24.843,14.286,16.812,4.135,2.082
2011-12-21,4.116,3.558,24.185,14.411,17.176,4.22,2.112
2011-12-22,4.101,3.573,23.739,14.38,16.921,4.236,2.112
2011-12-23,4.116,3.625,24.397,14.504,17.521,4.29,2.148
2011-12-28,4.079,3.506,24.021,14.426,17.376,4.228,2.104
2011-12-29,4.041,3.454,23.927,14.27,17.376,4.228,2.104
2011-12-30,4.041,3.439,24.045,14.364,17.448,4.213,2.104
2012-01-03,4.116,3.543,24.538,14.614,18.139,4.321,2.156
2012-01-04,4.094,3.506,23.974,14.458,17.739,4.197,2.134
2012-01-05,4.109,3.536,23.951,14.442,17.557,4.228,2.148
2012-01-06,4.049,3.513,22.871,14.333,17.085,4.143,2.104
2012-01-09,4.131,3.61,23.645,14.489,17.267,4.306,2.17
2012-01-10,4.198,3.677,24.397,14.692,17.685,4.407,2.2
2012-01-11,4.22,3.752,24.397,14.942,17.939,4.507,2.237
2012-01-12,4.258,3.767,24.444,15.207,17.975,4.476,2.266
2012-01-13,4.28,3.841,24.726,15.457,18.221,4.523,2.332
2012-01-16,4.273,3.841,24.115,15.379,17.612,4.484,2.325
2012-01-17,4.422,3.991,25.994,15.808,18.857,4.632,2.421
2012-01-18,4.422,3.976,26.158,15.691,19.175,4.632,2.413
2012-01-19,4.534,4.05,27.989,15.808,19.72,4.655,2.428
2012-01-20,4.534,4.006,27.778,16.12,20.129,4.67,2.406
2012-01-26,4.623,4.132,28.717,16.237,20.992,4.833,2.465
2012-01-27,4.645,4.17,28.929,16.198,20.811,4.919,2.479
2012-01-30,4.541,4.043,28.154,15.886,20.129,4.732,2.413
2012-01-31,4.631,4.05,28.835,16.003,20.765,4.825,2.45
2012-02-01,4.623,3.998,28.623,15.847,20.538,4.802,2.435
2012-02-02,4.727,4.14,30.15,16.12,21.174,4.973,2.494
2012-02-03,4.765,4.125,30.596,16.081,21.083,4.981,2.494
2012-02-06,4.757,4.073,29.938,16.159,21.129,5.004,2.494
2012-02-07,4.713,4.065,29.445,16.316,20.674,4.996,2.465
2012-02-08,4.765,4.11,30.056,16.784,21.038,5.019,2.479
2012-02-09,4.735,4.073,30.572,16.94,20.765,4.895,2.472
2012-02-10,4.638,3.976,29.962,16.862,20.175,4.647,2.406
2012-02-13,4.698,3.983,30.619,16.784,20.265,4.709,2.413
2012-02-14,4.705,4.006,30.713,16.667,20.265,4.709,2.413
2012-02-15,4.817,4.132,31.206,16.94,20.992,4.81,2.472
2012-02-16,4.765,4.147,30.525,16.979,20.72,4.856,2.435
