date,CCB,ICBC,PINGAN,BOCHK,CHINALIFE,BANKCOMM,BOC
2012-02-17,4.824,4.14,31.018,17.057,21.447,4.981,2.465
2012-02-20,4.877,4.147,31.347,17.213,21.674,4.95,2.465
2012-02-21,4.906,4.185,31.535,17.135,21.583,4.888,2.487
2012-02-22,4.914,4.2,32.099,17.135,22.083,4.934,2.494
2012-02-23,4.854,4.17,31.676,17.018,22.128,4.856,2.465
2012-02-24,4.839,4.132,31.559,16.979,21.992,4.802,2.457
2012-02-27,4.757,4.117,30.995,16.628,21.356,4.701,2.421
2012-02-28,4.847,4.229,31.394,16.901,21.765,4.911,2.472
2012-02-29,4.862,4.244,31.864,16.979,21.992,4.973,2.487
2012-03-01,4.832,4.162,30.878,17.018,21.538,4.833,2.443
2012-03-02,4.891,4.192,31.089,17.135,21.856,4.934,2.472
2012-03-06,4.645,3.924,29.023,16.55,20.129,4.717,2.376
2012-03-07,4.578,3.879,27.849,16.433,18.902,4.655,2.347
2012-03-08,4.668,3.916,29.281,16.472,19.175,4.74,2.391
2012-03-09,4.69,3.953,29.445,16.55,19.039,4.787,2.406
2012-03-12,4.69,3.961,29.727,16.589,18.811,4.756,2.413
2012-03-13,4.735,4.02,30.009,16.667,19.22,4.825,2.45
2012-03-14,4.705,3.976,29.492,16.706,19.266,4.802,2.465
2012-03-16,4.675,3.938,29.21,16.745,19.084,4.903,2.435
2012-03-19,4.593,3.879,28.553,17.018,18.811,4.701,2.391
2012-03-20,4.571,3.841,28.365,16.979,18.312,4.655,2.376
2012-03-21,4.534,3.827,28.224,16.823,18.175,4.67,2.362
2012-03-22,4.548,3.819,28.036,16.862,18.357,4.6,2.354
2012-03-23,4.466,3.744,27.989,16.628,18.312,4.515,2.325
2012-03-26,4.414,3.707,28.06,16.706,18.357,4.484,2.281
2012-03-27,4.526,3.774,28.436,17.057,18.857,4.538,2.332
2012-03-28,4.534,3.737,28.248,17.018,18.493,4.5,2.31
2012-03-29,4.452,3.677,27.426,16.862,18.266,4.531,2.266
2012-03-30,4.474,3.737,27.567,16.745,18.312,4.554,2.303
2012-04-02,4.481,3.737,27.661,16.823,18.539,4.562,2.31
2012-04-03,4.563,3.812,28.06,16.94,18.63,4.6,2.354
2012-04-05,4.474,3.752,28.271,16.862,18.63,4.453,2.318
2012-04-10,4.444,3.737,27.778,16.784,18.175,4.43,2.303
2012-04-11,4.422,3.7,27.567,16.94,17.994,4.407,2.296
2012-04-12,4.519,3.767,27.942,17.526,18.312,4.484,2.34
2012-04-13,4.631,3.886,29.14,17.643,18.63,4.6,2.406
2012-04-16,4.556,3.856,29.046,17.838,18.584,4.569,2.376
2012-04-17,4.466,3.856,28.882,18.033,18.539,4.569,2.384
2012-04-18,4.459,3.879,29.257,17.994,18.539,4.6,2.391
2012-04-19,4.534,3.924,30.126,17.955,19.266,4.639,2.413
2012-04-20,4.534,3.938,30.056,17.877,19.357,4.616,2.413
2012-04-23,4.414,3.841,29.07,17.838,18.811,4.476,2.369
2012-04-24,4.437,3.827,29.257,18.033,18.857,4.5,2.369
2012-04-25,4.414,3.827,29.21,18.15,18.63,4.484,2.362
2012-04-26,4.429,3.841,29.938,18.345,18.902,4.546,2.384
2012-04-27,4.407,3.812,29.962,18.696,18.857,4.492,2.347
2012-04-30,4.504,3.864,30.478,18.775,19.084,4.655,2.391
2012-05-02,4.593,3.901,31.136,18.853,19.493,4.686,2.399
2012-05-03,4.452,3.849,31.535,18.892,19.675,4.6,2.325
2012-05-04,4.429,3.819,30.972,18.892,19.538,4.585,2.31
2012-05-07,4.347,3.759,29.821,18.579,18.675,4.407,2.259
2012-05-08,4.317,3.744,29.915,18.931,18.539,4.399,2.244
2012-05-09,4.25,3.707,29.117,18.736,18.312,4.329,2.222
2012-05-10,4.228,3.7,28.976,18.501,18.312,4.29,2.229
2012-05-11,4.168,3.648,28.271,18.15,17.975,4.251,2.207
2012-05-14,4.079,3.573,27.708,17.838,17.612,4.182,2.185
2012-05-15,4.071,3.588,28.576,18.111,17.648,4.228,2.193
2012-05-16,3.959,3.521,27.849,17.526,16.885,4.065,2.126
2012-05-17,3.922,3.491,27.567,17.252,16.703,4.065,2.119
2012-05-18,3.862,3.461,27.191,17.135,16.594,3.98,2.09
2012-05-21,3.877,3.461,26.862,17.096,16.594,4.019,2.097
2012-05-22,3.915,3.513,27.05,17.369,16.721,4.077,2.119
2012-05-23,3.833,3.461,27.027,17.096,16.449,4.045,2.082
2012-05-24,3.81,3.454,27.027,17.213,16.58,4.005,2.09
2012-05-25,3.84,3.446,26.51,16.901,16.672,3.973,2.104
2012-05-28,3.885,3.483,26.628,17.252,16.801,4.013,2.156
2012-05-29,3.959,3.528,27.473,17.721,17.263,4.084,2.178
2012-05-30,3.915,3.469,27.097,17.604,16.857,4.029,2.163
2012-05-31,4.012,3.521,26.839,17.09,16.82,4.005,2.2
2012-06-01,4.041,3.506,26.534,17.25,16.561,4.005,2.193
2012-06-04,3.967,3.469,25.078,16.89,15.749,3.949,2.163
2012-06-05,4.004,3.498,25.336,16.97,15.767,3.973,2.193
2012-06-06,4.071,3.52,26.228,17.21,16.118,4.053,2.223
2012-06-07,4.101,3.528,26.275,17.37,16.044,4.069,2.239
2012-06-08,3.937,3.355,26.792,17.33,16.266,3.878,2.168
2012-06-11,3.967,3.378,27.778,17.57,17.263,3.918,2.199
2012-06-12,3.959,3.355,27.825,17.61,17.208,3.918,2.199
2012-06-13,4.019,3.394,28.553,17.89,17.835,3.941,2.199
2012-06-14,4.05,3.386,28.177,17.77,17.429,3.973,2.199
2012-06-15,4.16,3.496,28.647,18.651,17.798,4.116,2.254
2012-06-18,4.192,3.48,29.093,18.771,18.168,4.132,2.278
2012-06-19,4.176,3.488,29.093,18.931,18.149,4.124,2.286
2012-06-20,4.184,3.488,29.328,18.811,18.186,4.14,2.294
2012-06-21,4.168,3.433,28.412,18.691,17.909,4.061,2.286
2012-06-22,4.113,3.394,27.966,18.691,17.503,4.013,2.278
2012-06-25,4.05,3.331,27.567,18.851,17.3,3.949,2.254
2012-06-26,4.058,3.315,28.154,18.971,17.632,3.973,2.247
2012-06-27,4.121,3.347,28.623,19.011,18.001,4.037,2.27
2012-06-28,4.058,3.292,28.036,18.611,17.835,3.973,2.254
2012-06-29,4.168,3.378,28.976,18.891,18.426,4.124,2.309
2012-07-03,4.192,3.402,29.281,18.811,19.248,4.148,2.325
2012-07-04,4.176,3.37,29.047,18.771,19.063,4.124,2.309
2012-07-05,4.168,3.378,29.425,18.891,19.571,4.164,2.286
2012-07-06,4.058,3.355,29.873,18.851,19.986,4.061,2.262
2012-07-09,4.01,3.292,29.142,18.531,19.294,4.013,2.239
2012-07-10,4.003,3.284,28.859,18.691,19.202,3.989,2.254
2012-07-11,3.884,3.221,29.142,18.571,19.478,3.949,2.223
2012-07-12,3.742,3.142,28.434,18.29,18.878,3.798,2.176
2012-07-13,3.766,3.166,28.481,18.33,19.109,3.822,2.192
2012-07-16,3.758,3.15,28.316,18.21,19.294,3.79,2.184
2012-07-17,3.806,3.229,29.307,18.771,19.986,3.862,2.207
2012-07-18,3.782,3.189,29.213,18.651,19.802,3.854,2.199
2012-07-19,3.884,3.268,29.968,18.971,20.263,3.981,2.254
2012-07-20,3.9,3.323,29.944,19.051,20.355,4.005,2.254
2012-07-23,3.813,3.252,28.623,18.771,19.386,3.886,2.207
2012-07-24,3.79,3.244,28.292,18.811,19.202,3.846,2.215
2012-07-25,3.845,3.268,27.962,18.611,19.248,3.878,2.223
2012-07-26,3.813,3.252,27.75,18.531,19.248,3.838,2.239
2012-07-27,3.892,3.339,28.339,18.851,19.525,3.965,2.286
2012-07-30,3.995,3.402,28.67,18.971,19.525,4.053,2.294
2012-07-31,4.129,3.504,28.717,19.091,19.802,4.092,2.333
2012-08-01,4.16,3.559,29.189,19.091,19.94,4.132,2.333
2012-08-02,4.136,3.528,28.811,19.171,19.617,4.077,2.317
2012-08-03,4.152,3.543,29,19.011,19.663,4.116,2.317
2012-08-06,4.192,3.591,29.095,19.171,19.894,4.148,2.349
2012-08-07,4.199,3.606,28.953,19.211,19.663,4.156,2.341
2012-08-08,4.192,3.591,29,19.371,19.709,4.172,2.333
2012-08-09,4.215,3.606,29.33,19.451,20.079,4.235,2.357
2012-08-10,4.199,3.551,29.26,19.491,20.171,4.188,2.349
2012-08-13,4.207,3.536,28.552,19.451,20.032,4.164,2.349
2012-08-14,4.27,3.583,28.717,19.851,20.217,4.291,2.372
2012-08-15,4.239,3.543,28.269,19.291,19.525,4.243,2.357
2012-08-16,4.215,3.496,28.198,19.411,19.571,4.22,2.333
2012-08-17,4.247,3.536,28.552,19.571,19.802,4.204,2.349
2012-08-20,4.215,3.504,28.434,19.731,19.848,4.132,2.341
2012-08-21,4.223,3.52,28.481,19.771,19.94,4.148,2.349
2012-08-22,4.184,3.473,28.245,19.571,19.709,4.092,2.317
2012-08-23,4.223,3.528,28.339,19.931,19.94,4.156,2.349
2012-08-24,4.144,3.457,27.891,19.691,19.663,4.108,2.317
2012-08-27,4.113,3.394,27.16,19.531,18.971,4.092,2.302
2012-08-28,4.129,3.41,26.994,19.731,18.74,4.164,2.286
2012-08-29,4.144,3.362,26.758,19.811,19.109,4.108,2.27
2012-08-30,4.042,3.299,26.57,19.651,19.294,3.965,2.239
2012-08-31,4.018,3.307,26.428,19.651,19.155,4.029,2.215
2012-09-03,4.018,3.307,26.216,19.731,19.34,3.997,2.223
2012-09-04,3.979,3.276,26.192,19.651,19.478,3.965,2.199
2012-09-05,3.908,3.205,26.027,19.571,19.294,3.886,2.168
2012-09-06,3.932,3.229,26.003,19.158,19.525,3.862,2.168
2012-09-07,4.081,3.425,26.924,19.403,20.125,4.116,2.254
2012-09-10,3.995,3.355,26.876,19.608,20.171,4.021,2.231
2012-09-11,3.939,3.323,26.924,19.526,20.263,4.061,2.231
2012-09-12,3.995,3.355,27.16,19.731,20.402,4.077,2.239
2012-09-13,3.987,3.37,27.23,19.649,20.309,4.021,2.231
2012-09-14,4.073,3.488,28.245,19.649,21.186,4.14,2.317
2012-09-17,4.073,3.48,27.844,19.772,21.094,4.14,2.302
2012-09-18,4.073,3.496,27.561,19.772,20.817,4.116,2.294
2012-09-19,4.176,3.583,27.702,19.935,21.048,4.204,2.333
2012-09-20,4.129,3.551,27.278,19.772,20.725,4.108,2.317
2012-09-21,4.176,3.606,27.507,19.894,20.909,4.196,2.325
2012-09-24,4.168,3.583,27.507,19.854,20.817,4.172,2.302
2012-09-25,4.144,3.536,27.696,19.854,20.909,4.148,2.294
2012-09-26,4.152,3.496,27.507,19.772,20.448,4.108,2.27
2012-09-27,4.215,3.559,28.004,20.099,20.679,4.172,2.302
2012-09-28,4.239,3.606,27.744,20.181,20.679,4.18,2.317
2012-10-03,4.278,3.614,27.791,20.222,20.494,4.164,2.317
2012-10-04,4.286,3.614,28.004,20.263,20.632,4.235,2.317
2012-10-05,4.31,3.646,28.478,20.386,21.094,4.259,2.317
2012-10-08,4.255,3.583,28.335,20.263,20.771,4.172,2.278
2012-10-09,4.294,3.638,28.714,20.181,20.909,4.315,2.294
2012-10-10,4.326,3.693,28.833,20.058,20.817,4.315,2.325
2012-10-11,4.459,3.851,28.667,19.854,21.14,4.466,2.388
2012-10-12,4.538,3.906,28.88,19.731,21.463,4.529,2.412
2012-10-15,4.562,3.89,28.809,19.731,21.463,4.569,2.419
2012-10-16,4.475,3.843,29.046,19.731,21.602,4.545,2.412
2012-10-17,4.554,3.914,29.188,19.772,21.232,4.569,2.419
2012-10-18,4.57,3.977,29.401,19.608,21.002,4.609,2.435
2012-10-19,4.57,4.016,29.637,19.608,21.048,4.625,2.443
2012-10-22,4.625,4.071,29.993,19.649,21.14,4.665,2.474
2012-10-24,4.601,4.032,30.229,19.935,21.186,4.688,2.451
2012-10-25,4.57,4.055,29.851,20.017,21.232,4.665,2.474
2012-10-26,4.523,4.008,28.904,19.567,20.817,4.561,2.467
2012-10-29,4.562,4.032,28.975,19.199,20.771,4.545,2.49
2012-10-30,4.499,3.961,28.643,19.28,20.909,4.49,2.451
2012-10-31,4.601,4.04,29.069,19.526,21.14,4.402,2.506
2012-11-01,4.641,4.095,29.33,19.608,21.602,4.474,2.522
2012-11-02,4.68,4.134,29.59,19.813,22.017,4.49,2.553
2012-11-05,4.649,4.079,29.779,19.649,22.109,4.474,2.529
2012-11-06,4.664,4.055,29.424,19.69,21.879,4.458,2.537
2012-11-07,4.719,4.103,29.637,19.649,21.925,4.529,2.553
2012-11-08,4.57,4,29.046,19.444,21.325,4.386,2.49
2012-11-09,4.523,3.984,28.975,19.362,21.325,4.339,2.474
2012-11-12,4.538,3.977,28.88,19.403,21.186,4.347,2.474
2012-11-13,4.459,3.906,28.359,19.28,20.817,4.251,2.427
2012-11-14,4.601,4.024,28.596,19.403,20.956,4.355,2.498
2012-11-15,4.475,3.945,28.17,19.28,20.54,4.235,2.443
2012-11-16,4.483,3.953,28.217,19.158,20.448,4.243,2.467
2012-11-19,4.491,3.984,27.673,19.24,20.586,4.299,2.474
2012-11-20,4.452,3.984,27.341,19.28,20.355,4.275,2.459
2012-11-21,4.601,4.055,27.554,19.362,20.632,4.402,2.498
2012-11-22,4.633,4.095,27.838,19.567,20.771,4.434,2.498
2012-11-23,4.68,4.126,28.122,19.731,21.094,4.482,2.537
2012-11-26,4.664,4.11,27.815,19.813,21.094,4.426,2.537
2012-11-27,4.649,4.11,27.696,19.649,20.956,4.426,2.529
2012-11-28,4.57,4.055,27.223,19.403,20.679,4.347,2.514
2012-11-29,4.656,4.087,27.412,19.69,20.909,4.426,2.545
2012-11-30,4.68,4.118,27.767,19.485,21.094,4.514,2.569
2012-12-03,4.617,4.055,27.389,19.444,20.771,4.41,2.522
2012-12-04,4.625,4.071,27.294,19.485,20.771,4.418,2.545
2012-12-05,4.783,4.173,28.643,19.731,21.648,4.569,2.592
2012-12-06,4.798,4.166,28.572,19.854,21.602,4.577,2.592
2012-12-07,4.783,4.181,28.407,19.649,21.648,4.561,2.592
2012-12-10,4.822,4.236,28.525,19.526,21.556,4.569,2.624
2012-12-11,4.83,4.244,28.383,19.403,21.371,4.545,2.632
2012-12-12,4.924,4.315,28.667,19.526,21.74,4.601,2.687
2012-12-13,4.909,4.307,28.809,19.649,21.694,4.569,2.687
2012-12-14,4.948,4.315,29.803,19.935,22.202,4.649,2.718
2012-12-18,4.932,4.37,30.087,19.854,22.479,4.625,2.741
2012-12-19,4.979,4.402,29.851,19.976,22.525,4.665,2.734
2012-12-20,4.932,4.41,29.756,19.813,22.294,4.617,2.718
2012-12-21,4.838,4.315,29.945,19.649,22.34,4.514,2.679
2012-12-24,4.893,4.347,29.874,19.608,22.202,4.529,2.687
2012-12-27,4.909,4.362,30.158,19.608,22.571,4.577,2.702
2012-12-28,4.916,4.355,30.158,19.731,22.663,4.601,2.718
2012-12-31,4.901,4.331,30.726,19.731,23.356,4.641,2.718
2013-01-02,5.066,4.488,32.312,20.099,24.925,4.831,2.812
2013-01-03,5.121,4.575,33.141,20.304,25.017,4.847,2.851
2013-01-04,5.121,4.559,32.975,20.345,24.925,4.847,2.844
2013-01-07,5.113,4.528,33.614,20.345,25.11,4.847,2.844
2013-01-08,5.027,4.441,32.265,20.304,24.279,4.76,2.789
2013-01-09,5.066,4.481,32.549,20.304,24.417,4.831,2.82
2013-01-10,5.129,4.528,32.099,20.427,24.325,4.855,2.867
2013-01-11,5.09,4.536,31.697,20.427,24.002,4.847,2.867
2013-01-14,5.137,4.575,32.62,21.082,24.694,4.967,2.906
2013-01-15,5.153,4.614,32.833,21.204,24.879,5.014,2.914
2013-01-16,5.145,4.583,32.596,21.123,24.648,4.951,2.883
2013-01-17,5.145,4.599,32.431,20.877,24.048,4.927,2.891
2013-01-18,5.224,4.677,33.046,21.245,24.648,5.03,2.961
2013-01-21,5.216,4.646,33.023,21.286,24.694,5.054,2.946
2013-01-22,5.255,4.701,33.425,21.409,24.74,5.086,2.954
2013-01-23,5.263,4.677,33.165,21.818,24.694,5.07,2.969
2013-01-24,5.263,4.677,32.833,21.696,24.417,5.054,2.969
2013-01-25,5.255,4.654,32.502,21.655,23.679,5.078,2.954
2013-01-28,5.287,4.685,32.762,21.818,23.91,5.157,2.977
2013-01-29,5.239,4.583,32.596,21.9,23.771,5.165,2.977
2013-01-30,5.263,4.607,33.117,21.859,24.048,5.197,2.993
2013-01-31,5.271,4.599,32.928,21.9,24.002,5.229,3.001
2013-02-01,5.271,4.622,33.543,21.982,23.91,5.261,3.064
2013-02-04,5.255,4.638,32.62,22.064,23.448,5.237,3.095
2013-02-05,5.121,4.504,31.839,21.573,22.94,5.062,2.977
2013-02-06,5.129,4.496,31.957,21.778,22.848,5.086,2.977
2013-02-07,5.066,4.433,31.744,21.778,22.479,4.927,2.961
2013-02-08,5.058,4.433,31.91,21.982,22.617,4.895,2.938
2013-02-14,5.153,4.544,32.289,21.9,22.571,5.006,3.009
2013-02-15,5.161,4.528,32.218,22.064,22.94,4.99,3.001
2013-02-18,5.129,4.496,31.792,21.941,22.663,4.943,2.993
2013-02-19,5.035,4.41,31.105,21.655,21.925,4.879,2.922
2013-02-20,5.121,4.465,31.295,21.655,21.971,4.935,2.985
2013-02-21,4.995,4.37,30.75,21.286,21.463,4.816,2.914
2013-02-22,4.956,4.323,30.513,21.163,21.325,4.768,2.867
2013-02-25,4.979,4.347,30.513,21.204,21.509,4.808,2.867
2013-02-26,4.861,4.26,30.182,20.877,20.863,4.72,2.804
2013-02-27,4.869,4.252,30.229,20.754,21.002,4.712,2.789
2013-02-28,5.043,4.386,30.726,21.409,21.509,4.879,2.875
2013-03-01,4.995,4.347,30.419,21.532,21.371,4.8,2.804
2013-03-04,4.877,4.252,29.756,21.286,20.956,4.641,2.749
2013-03-05,4.893,4.229,29.708,21.245,20.956,4.688,2.781
2013-03-06,4.995,4.331,30.442,21.45,21.186,4.728,2.851
2013-03-07,4.964,4.299,30.561,21.327,21.002,4.72,2.851
2013-03-08,5.074,4.378,31.01,21.614,21.509,4.816,2.914
2013-03-11,5.074,4.37,30.561,22.023,21.509,4.8,2.891
2013-03-12,5.019,4.323,29.898,21.818,20.817,4.72,2.875
2013-03-13,4.885,4.229,29.401,21.737,20.402,4.617,2.796
2013-03-14,4.948,4.276,29.306,22.105,20.494,4.657,2.82
2013-03-15,4.94,4.26,29.022,21.655,20.263,4.712,2.789
2013-03-18,4.83,4.15,28.62,21.45,19.478,4.609,2.741
2013-03-19,4.767,4.095,28.193,21.532,19.386,4.569,2.726
2013-03-20,4.893,4.205,28.572,21.696,19.94,4.72,2.789
2013-03-21,4.893,4.205,28.762,21.573,19.802,4.688,2.773
2013-03-22,4.861,4.189,28.596,21.491,19.617,4.68,2.757
2013-03-25,4.972,4.244,28.525,21.737,19.432,4.776,2.796
2013-03-26,5.011,4.26,28.383,21.9,19.155,4.752,2.789
2013-03-27,5.043,4.292,28.667,21.245,19.109,4.808,2.844
2013-03-28,4.995,4.284,28.501,21.204,18.555,4.617,2.828
2013-04-02,4.987,4.229,28.312,21.245,18.555,4.593,2.804
2013-04-03,4.964,4.205,28.288,21.204,18.509,4.609,2.796
2013-04-05,4.783,4.095,27.412,20.795,17.872,4.522,2.726
2013-04-08,4.822,4.071,27.057,20.59,17.78,4.49,2.718
2013-04-09,4.838,4.118,27.862,20.877,18.555,4.522,2.757
2013-04-10,4.877,4.118,28.217,21.163,19.34,4.593,2.765
2013-04-11,4.885,4.142,28.288,20.959,19.017,4.649,2.765
2013-04-12,4.885,4.134,28.028,21.123,18.878,4.633,2.781
2013-04-15,4.814,4.071,27.649,21.082,18.601,4.577,2.734
2013-04-16,4.806,4.055,27.649,20.918,18.878,4.609,2.741
2013-04-17,4.759,4,27.365,20.713,18.601,4.553,2.71
2013-04-18,4.743,3.984,27.436,20.713,18.463,4.545,2.687
2013-04-19,4.916,4.142,28.454,21,19.109,4.673,2.765
2013-04-22,4.901,4.134,28.217,21,18.74,4.633,2.749
2013-04-23,4.838,4.103,27.744,20.959,18.555,4.585,2.702
2013-04-24,4.94,4.158,28.217,21.368,18.878,4.696,2.757
2013-04-25,4.987,4.229,28.217,21.286,19.017,4.792,2.773
2013-04-26,5.027,4.26,28.478,21.614,19.294,4.831,2.812
2013-04-29,5.082,4.268,28.359,21.778,19.34,4.847,2.82
2013-04-30,5.121,4.299,29.093,21.859,19.571,4.903,2.851
2013-05-02,5.098,4.268,28.998,21.9,19.525,4.839,2.844
2013-05-03,5.09,4.276,29.117,21.982,19.432,4.816,2.867
2013-05-06,5.137,4.331,29.59,22.064,19.663,4.863,2.899
2013-05-07,5.169,4.37,29.969,22.596,19.94,4.927,2.922
2013-05-08,5.184,4.41,30.371,22.719,20.586,4.967,2.961
2013-05-09,5.176,4.402,29.993,22.596,20.402,4.951,2.977
2013-05-10,5.232,4.441,30.111,22.883,20.494,4.974,3.001
2013-05-13,5.106,4.378,28.856,22.76,19.848,4.903,2.938
2013-05-14,5.074,4.323,28.727,22.637,19.755,4.911,2.93
2013-05-15,5.106,4.37,28.846,22.719,19.94,4.911,2.969
2013-05-16,5.082,4.378,28.537,22.514,19.709,4.895,2.954
2013-05-20,5.161,4.441,29.108,22.801,20.217,4.943,3.001
2013-05-21,5.09,4.347,28.989,22.514,19.986,4.903,2.961
2013-05-22,5.082,4.355,29.037,22.637,19.94,4.927,2.938
2013-05-23,4.964,4.236,28.108,22.269,19.432,4.792,2.875
2013-05-24,4.964,4.244,27.941,22.228,19.202,4.784,2.875
2013-05-27,4.979,4.26,28.132,22.719,19.202,4.792,2.899
2013-05-28,5.05,4.331,28.608,22.637,19.432,4.847,2.961
2013-05-29,4.979,4.268,27.989,22.351,19.109,4.792,2.93
2013-05-30,5.003,4.26,27.727,22.177,19.017,4.776,2.922
2013-05-31,4.964,4.307,27.536,21.757,18.509,4.728,2.891
2013-06-03,4.94,4.252,27.56,21.421,18.315,4.688,2.891
2013-06-04,4.932,4.236,27.608,21.421,18.408,4.688,2.899
2013-06-05,4.901,4.221,27.488,21.169,18.445,4.68,2.883
2013-06-06,4.846,4.173,27.226,21.043,18.26,4.641,2.867
2013-06-07,4.798,4.126,27.06,20.959,18.071,4.601,2.81
2013-06-10,4.83,4.126,26.964,21.001,18.052,4.561,2.81
