date,CCB,ICBC,PINGAN,BOCHK,CHINALIFE,BANKCOMM,BOC
2013-06-11,4.767,4.071,26.869,20.749,18.015,4.482,2.726
2013-06-13,4.616,4.008,26.297,20.371,17.68,4.402,2.668
2013-06-14,4.566,3.992,26.202,20.497,17.717,4.386,2.659
2013-06-17,4.674,4.045,26.417,20.791,17.885,4.434,2.709
2013-06-18,4.649,4.036,26.369,20.917,17.847,4.434,2.701
2013-06-19,4.532,3.978,26.202,20.623,17.624,4.355,2.651
2013-06-20,4.299,3.827,25.535,20.203,17.251,4.228,2.576
2013-06-21,4.332,3.869,25.249,20.119,17.251,4.148,2.567
2013-06-24,4.24,3.752,24.535,19.741,16.692,4.021,2.5
2013-06-25,4.24,3.685,23.939,19.405,16.506,4.029,2.534
2013-06-26,4.516,3.936,24.368,19.741,16.767,4.156,2.617
2013-06-27,4.499,3.986,24.154,19.825,16.73,4.1,2.617
2013-06-28,4.583,4.095,24.868,20.035,17.139,4.221,2.668
2013-07-02,4.407,3.978,24.511,20.077,16.841,4.128,2.601
2013-07-03,4.299,3.819,23.701,19.573,16.301,4.001,2.525
2013-07-04,4.374,3.911,23.63,19.783,16.376,4.044,2.551
2013-07-05,4.474,4.036,23.796,20.035,16.73,4.137,2.626
2013-07-08,4.382,3.969,23.368,19.657,16.469,4.061,2.567
2013-07-09,4.382,3.969,23.272,19.615,16.32,4.044,2.559
2013-07-10,4.466,4.02,23.915,19.951,16.543,4.137,2.609
2013-07-11,4.599,4.145,24.987,20.413,17.605,4.288,2.693
2013-07-12,4.541,4.103,24.368,20.413,17.251,4.221,2.651
2013-07-15,4.583,4.112,24.297,20.455,17.27,4.212,2.651
2013-07-16,4.566,4.095,24.225,20.497,17.27,4.221,2.634
2013-07-17,4.583,4.128,24.13,20.497,17.4,4.196,2.651
2013-07-18,4.608,4.12,23.939,20.287,17.177,4.204,2.651
2013-07-19,4.583,4.12,23.701,20.245,17.102,4.17,2.626
2013-07-22,4.541,4.07,23.749,20.203,17.028,4.162,2.634
2013-07-23,4.758,4.271,24.535,20.329,17.475,4.348,2.735
2013-07-24,4.775,4.304,24.273,20.623,17.4,4.331,2.743
2013-07-25,4.808,4.271,23.963,20.497,17.307,4.314,2.735
2013-07-26,4.825,4.279,23.987,20.539,17.4,4.331,2.743
2013-07-29,4.775,4.237,23.725,20.497,17.177,4.255,2.709
2013-07-30,4.8,4.262,23.844,20.539,17.177,4.263,2.726
2013-07-31,4.833,4.271,23.915,20.455,17.326,4.263,2.718
2013-08-01,4.833,4.279,23.915,21.001,17.475,4.28,2.726
2013-08-02,4.833,4.262,24.13,21.043,17.326,4.297,2.718
2013-08-05,4.808,4.246,23.868,21.085,17.344,4.331,2.718
2013-08-06,4.749,4.187,23.844,20.917,17.307,4.288,2.693
2013-08-07,4.649,4.128,23.463,20.749,17.009,4.229,2.634
2013-08-08,4.674,4.145,23.582,20.875,17.028,4.238,2.643
2013-08-09,4.708,4.162,23.606,20.959,17.251,4.272,2.651
2013-08-12,4.883,4.296,25.321,21.127,17.94,4.398,2.709
2013-08-13,4.992,4.422,25.916,21.085,18.425,4.559,2.793
2013-08-15,4.958,4.43,26.155,21.001,18.406,4.559,2.793
2013-08-16,4.966,4.447,26.155,20.959,18.611,4.601,2.81
2013-08-19,4.966,4.438,26.012,20.875,18.63,4.575,2.827
2013-08-20,4.825,4.313,25.297,20.623,17.903,4.44,2.76
2013-08-21,4.758,4.254,25.392,20.371,17.773,4.44,2.735
2013-08-22,4.875,4.321,25.368,20.497,17.922,4.449,2.785
2013-08-23,4.833,4.304,25.345,20.539,17.94,4.415,2.768
2013-08-26,4.866,4.346,25.892,20.539,18.35,4.457,2.793
2013-08-27,4.791,4.304,25.869,20.539,18.201,4.424,2.768
2013-08-28,4.691,4.229,25.345,20.413,17.847,4.322,2.701
2013-08-29,4.758,4.237,25.654,20.581,17.81,4.348,2.743
2013-08-30,4.741,4.262,25.892,20.539,17.736,4.322,2.726
2013-09-02,4.858,4.371,26.75,20.707,18.201,4.474,2.793
2013-09-03,4.95,4.396,27.131,20.959,18.676,4.559,2.843
2013-09-04,4.883,4.38,27.155,21.085,18.816,4.567,2.852
2013-09-05,4.95,4.43,27.393,21.295,19.096,4.651,2.885
2013-09-06,4.966,4.422,27.346,21.463,19.142,4.635,2.885
2013-09-09,5.017,4.514,28.036,21.211,19.375,4.846,2.927
2013-09-10,5.092,4.597,28.441,21.295,19.654,4.922,2.977
2013-09-11,5.058,4.597,28.467,21.505,19.654,4.905,2.952
2013-09-12,5.083,4.589,28.586,21.329,19.794,4.964,2.994
2013-09-13,5.042,4.572,28.443,21.329,19.748,4.913,2.952
2013-09-16,5.125,4.639,28.945,21.372,19.98,4.972,3.01
2013-09-17,5.117,4.639,28.73,21.372,19.608,4.955,3.01
2013-09-18,5.1,4.597,28.562,21.329,19.422,4.981,3.01
2013-09-19,5.184,4.681,29.137,21.629,19.748,5.048,3.052
2013-09-23,5.142,4.69,28.897,21.586,19.794,4.998,3.044
2013-09-24,5.108,4.664,28.491,21.543,19.608,4.964,3.01
2013-09-25,5.133,4.698,28.108,21.586,19.561,4.947,3.019
2013-09-26,5.067,4.673,27.941,21.586,19.375,4.93,3.019
2013-09-27,5.058,4.639,28.108,21.586,19.142,4.922,2.994
2013-09-30,4.983,4.53,27.582,21.372,18.723,4.812,2.96
2013-10-02,4.992,4.572,27.677,21.286,18.676,4.812,2.96
2013-10-03,5.058,4.606,28.156,21.243,19.189,4.879,3.01
2013-10-04,5.067,4.614,28.204,21.329,19.189,4.905,3.019
2013-10-07,5.033,4.581,27.964,21.2,19.049,4.803,3.002
2013-10-08,5.058,4.614,28.084,21.457,19.189,4.888,3.027
2013-10-09,5.033,4.597,27.653,21.5,19.096,4.854,3.019
2013-10-10,4.992,4.564,27.39,21.5,18.956,4.812,3.002
2013-10-11,5.042,4.623,27.869,21.586,19.282,4.863,3.027
2013-10-15,5.075,4.648,28.204,21.672,19.422,4.896,3.044
2013-10-16,5.058,4.631,28.084,21.543,19.235,4.871,3.027
2013-10-17,5.008,4.556,27.845,21.457,19.002,4.803,3.002
2013-10-18,5.05,4.53,28.012,21.715,19.096,4.837,3.002
2013-10-21,5.05,4.539,28.036,21.672,19.096,4.846,3.019
2013-10-22,5.017,4.522,27.797,21.629,19.002,4.82,3.01
2013-10-23,4.9,4.422,27.725,21.457,18.676,4.727,2.952
2013-10-24,4.808,4.363,27.51,21.329,18.462,4.694,2.918
2013-10-25,4.766,4.304,27.295,21.243,18.276,4.609,2.885
2013-10-28,4.816,4.355,27.749,21.114,18.611,4.618,2.893
2013-10-29,4.916,4.472,27.964,21.372,18.723,4.702,2.96
2013-10-30,5.033,4.581,29.017,21.758,19.282,4.837,3.027
2013-10-31,5.025,4.547,29.208,21.715,19.189,4.787,3.036
2013-11-01,5.05,4.539,29.424,21.586,19.515,4.795,3.027
2013-11-04,5.075,4.53,29.352,21.672,19.701,4.795,3.044
2013-11-05,5.025,4.472,29.232,21.415,19.654,4.702,3.019
2013-11-06,5,4.455,29.28,21.415,19.515,4.702,3.002
2013-11-07,4.95,4.413,29.161,21.157,19.282,4.618,2.969
2013-11-08,4.925,4.371,29.208,21.157,19.096,4.601,2.96
2013-11-11,5.042,4.489,29.878,21.415,19.422,4.694,3.019
2013-11-12,4.983,4.48,29.782,21.372,19.515,4.668,2.994
2013-11-13,4.841,4.321,29.161,21.586,19.002,4.491,2.893
2013-11-14,4.875,4.346,29.304,21.758,19.189,4.508,2.91
2013-11-15,4.983,4.463,30.381,21.801,19.794,4.643,3.002
2013-11-18,5.175,4.631,33.251,22.23,21.517,4.896,3.111
2013-11-19,5.209,4.648,33.443,22.144,22.542,4.854,3.094
2013-11-20,5.25,4.639,34.16,22.573,22.682,4.896,3.111
2013-11-21,5.175,4.614,33.993,22.316,22.682,4.803,3.086
2013-11-22,5.234,4.648,34.997,22.487,23.287,4.837,3.119
2013-11-25,5.209,4.623,34.567,22.53,23.241,4.846,3.111
2013-11-26,5.192,4.614,34.423,22.659,22.961,4.812,3.094
2013-11-27,5.217,4.648,34.71,22.359,23.194,4.846,3.128
2013-11-28,5.217,4.648,34.352,22.402,23.194,4.854,3.111
2013-11-29,5.242,4.664,34.591,22.487,23.287,4.888,3.136
2013-12-02,5.25,4.69,36.026,22.745,23.939,4.879,3.153
2013-12-03,5.225,4.673,35.524,22.487,23.8,4.82,3.111
2013-12-04,5.184,4.614,35.978,22.273,23.8,4.753,3.086
2013-12-05,5.184,4.614,35.906,22.058,23.706,4.761,3.086
2013-12-06,5.234,4.681,35.572,21.93,23.613,4.736,3.119
2013-12-09,5.217,4.69,36.361,22.015,23.846,4.77,3.111
2013-12-10,5.184,4.673,36.241,21.887,23.753,4.77,3.102
2013-12-11,5.058,4.547,34.782,21.415,22.961,4.668,3.027
2013-12-12,4.983,4.489,34.71,21.157,22.728,4.609,3.002
2013-12-13,5.017,4.505,34.83,21.243,23.241,4.66,3.027
2013-12-16,4.966,4.43,34.064,21.2,22.915,4.609,3.01
2013-12-17,4.941,4.413,33.921,21.071,22.682,4.584,3.002
2013-12-18,4.958,4.396,34.758,21.028,23.008,4.643,2.985
2013-12-19,4.875,4.346,33.658,21.071,22.449,4.542,2.944
2013-12-20,4.866,4.346,32.103,21.028,21.843,4.516,2.927
2013-12-23,4.858,4.346,32.653,21.071,21.937,4.508,2.927
2013-12-24,4.933,4.405,33.466,21.329,22.449,4.592,2.994
2013-12-27,4.933,4.38,33.466,21.372,22.682,4.618,2.994
2013-12-30,4.883,4.371,33.347,21.286,22.449,4.559,2.969
2013-12-31,4.883,4.388,33.227,21.329,22.589,4.618,2.985
2014-01-02,4.858,4.355,32.868,21.243,22.216,4.567,2.969
2014-01-03,4.741,4.237,32.246,20.943,21.471,4.44,2.893
2014-01-06,4.666,4.154,31.935,20.728,21.191,4.339,2.868
2014-01-07,4.641,4.145,31.577,20.685,20.912,4.331,2.868
2014-01-08,4.708,4.221,32.581,20.685,21.191,4.398,2.902
2014-01-09,4.624,4.137,32.151,20.728,20.633,4.348,2.86
2014-01-10,4.633,4.145,32.127,20.857,20.539,4.373,2.893
2014-01-13,4.658,4.145,32.199,20.857,20.539,4.39,2.877
2014-01-14,4.633,4.128,32.39,20.814,20.912,4.39,2.86
2014-01-15,4.624,4.137,32.844,20.857,21.191,4.415,2.86
2014-01-16,4.633,4.137,32.916,20.771,21.331,4.407,2.86
2014-01-17,4.583,4.087,32.892,20.943,21.098,4.39,2.835
2014-01-20,4.499,4.003,32.055,20.857,20.912,4.331,2.81
2014-01-21,4.633,4.112,32.27,21.329,21.331,4.381,2.868
2014-01-22,4.691,4.17,32.366,21.2,21.704,4.407,2.868
2014-01-23,4.549,4.028,31.959,20.857,21.331,4.288,2.793
2014-01-24,4.507,3.986,31.553,20.685,20.912,4.297,2.768
2014-01-27,4.424,3.911,30.213,20.47,20.306,4.221,2.718
2014-01-28,4.407,3.911,30.165,20.385,19.887,4.238,2.718
2014-01-29,4.516,4.07,30.787,20.428,19.887,4.288,2.768
2014-01-30,4.499,4.028,30.093,20.256,19.748,4.263,2.751
2014-02-04,4.34,3.902,29.089,19.827,19.002,4.145,2.684
2014-02-05,4.315,3.877,28.802,19.87,18.863,4.12,2.659
2014-02-06,4.34,3.902,28.873,19.827,18.956,4.145,2.668
2014-02-07,4.391,3.936,29.089,19.827,19.142,4.179,2.693
2014-02-10,4.324,3.886,28.969,20.127,19.142,4.137,2.659
2014-02-11,4.457,3.978,30.452,20.213,20.12,4.238,2.718
2014-02-12,4.532,4.036,30.811,20.385,20.306,4.297,2.76
2014-02-13,4.474,3.986,30.476,20.299,20.027,4.288,2.718
2014-02-14,4.499,4.011,30.668,20.428,20.12,4.314,2.735
2014-02-17,4.574,4.07,31.84,20.642,21.285,4.364,2.768
2014-02-18,4.532,4.053,31.72,20.556,21.517,4.348,2.751
2014-02-19,4.532,4.053,31.529,20.943,21.471,4.373,2.751
2014-02-20,4.441,3.944,30.835,20.728,21.238,4.255,2.735
2014-02-21,4.432,3.919,30.739,20.814,21.285,4.255,2.718
2014-02-24,4.391,3.894,30.333,20.513,21.098,4.196,2.701
2014-02-25,4.382,3.877,29.854,20.513,20.819,4.17,2.709
2014-02-26,4.391,3.844,29.95,20.299,20.959,4.187,2.718
2014-02-27,4.474,3.919,30.333,20.556,21.098,4.255,2.751
2014-02-28,4.449,3.894,30.165,20.213,21.145,4.204,2.726
2014-03-03,4.391,3.844,29.615,19.955,20.493,4.137,2.693
2014-03-04,4.391,3.852,29.782,20.17,20.633,4.137,2.693
2014-03-05,4.324,3.81,29.448,20.17,20.679,4.086,2.676
2014-03-06,4.315,3.785,29.759,20.428,20.586,4.103,2.676
2014-03-07,4.374,3.835,29.902,20.213,20.4,4.086,2.684
2014-03-10,4.282,3.777,29.4,20.041,19.934,4.018,2.643
2014-03-11,4.274,3.768,29.184,20.041,19.98,4.01,2.643
2014-03-12,4.215,3.718,28.945,19.784,19.282,3.951,2.609
2014-03-13,4.207,3.735,29.232,19.741,19.049,3.934,2.601
2014-03-14,4.199,3.71,28.921,19.698,18.863,3.951,2.601
2014-03-17,4.215,3.701,28.562,19.784,18.956,3.925,2.601
2014-03-18,4.199,3.693,28.682,19.87,19.235,3.9,2.601
2014-03-19,4.182,3.693,29.089,19.741,19.235,3.917,2.584
2014-03-20,4.107,3.634,28.61,19.483,18.77,3.841,2.542
2014-03-21,4.174,3.71,28.897,19.655,18.956,3.993,2.601
2014-03-24,4.307,3.819,29.782,19.655,19.701,4.094,2.676
2014-03-25,4.315,3.827,29.519,19.913,19.701,4.086,2.693
2014-03-26,4.407,3.877,30.189,20.084,19.748,4.221,2.76
2014-03-27,4.416,3.869,30.452,18.84,19.934,4.212,2.801
2014-03-28,4.474,3.953,30.739,18.625,20.167,4.263,2.843
2014-03-31,4.532,3.994,30.763,18.968,20.446,4.28,2.877
2014-04-01,4.516,3.986,31.002,18.926,20.4,4.297,2.885
2014-04-02,4.466,3.927,30.907,19.183,20.353,4.229,2.827
2014-04-03,4.507,3.944,31.313,19.526,20.26,4.238,2.843
2014-04-04,4.507,3.969,31.29,19.569,20.353,4.28,2.827
2014-04-07,4.549,4.003,31.242,19.569,20.679,4.28,2.86
2014-04-08,4.641,4.103,31.72,19.655,20.959,4.381,2.91
2014-04-09,4.683,4.128,31.864,19.998,20.959,4.39,2.944
2014-04-10,4.633,4.095,30.907,19.955,21.191,4.339,2.935
2014-04-11,4.566,4.028,29.376,19.998,20.074,4.288,2.935
2014-04-14,4.599,4.053,29.424,19.698,20.26,4.331,2.935
2014-04-15,4.516,4.011,29.137,19.483,19.794,4.221,2.893
2014-04-16,4.507,4.011,28.826,19.398,19.748,4.212,2.893
2014-04-17,4.549,4.028,28.73,19.44,19.701,4.221,2.918
2014-04-22,4.516,4.02,28.61,19.312,19.561,4.187,2.877
2014-04-23,4.457,3.961,28.204,19.14,19.328,4.12,2.835
2014-04-24,4.491,3.944,28.156,19.355,19.328,4.128,2.86
2014-04-25,4.432,3.877,27.964,19.14,19.049,4.052,2.818
2014-04-28,4.441,3.869,27.51,19.312,18.63,4.061,2.827
2014-04-29,4.507,3.911,27.964,19.483,19.002,4.145,2.877
2014-04-30,4.466,3.869,27.438,19.483,18.611,4.069,2.852
2014-05-02,4.441,3.869,27.606,19.526,18.676,4.086,2.835
2014-05-05,4.449,3.869,27.271,19.398,18.574,4.052,2.843
2014-05-07,4.399,3.852,27.079,18.968,18.425,4.018,2.827
2014-05-08,4.449,3.894,26.888,19.054,18.676,4.035,2.843
2014-05-09,4.424,3.911,26.912,19.054,18.593,4.061,2.835
2014-05-12,4.499,3.953,27.366,19.269,18.956,4.153,2.868
2014-05-13,4.499,3.927,27.39,19.226,18.816,4.137,2.868
2014-05-14,4.591,4.011,27.51,19.226,18.863,4.229,2.918
2014-05-15,4.599,4.036,27.486,19.355,18.77,4.212,2.935
2014-05-16,4.599,4.036,27.414,19.312,18.676,4.212,2.935
2014-05-19,4.591,4.036,27.103,19.269,18.574,4.204,2.935
2014-05-20,4.557,4.053,26.936,19.269,18.611,4.221,2.944
2014-05-21,4.616,4.103,27.151,19.226,18.676,4.246,2.985
2014-05-22,4.683,4.162,27.773,19.44,19.049,4.322,3.002
2014-05-23,4.691,4.179,27.845,19.355,19.049,4.339,3.01
2014-05-26,4.691,4.162,27.988,19.526,19.096,4.339,3.019
2014-05-27,4.674,4.154,27.869,19.612,18.956,4.314,3.019
2014-05-28,4.741,4.221,28.108,19.913,19.515,4.364,3.044
2014-05-29,4.741,4.204,28.156,19.913,19.701,4.348,3.027
2014-05-30,4.749,4.221,28.682,20.041,19.841,4.381,3.086
2014-06-03,4.833,4.304,28.969,20.084,20.194,4.424,3.111
2014-06-04,4.825,4.321,28.658,20.256,19.957,4.415,3.094
2014-06-05,4.816,4.329,28.897,20.041,20.241,4.415,3.102
2014-06-06,4.749,4.321,28.778,19.87,20.194,4.415,3.036
2014-06-09,4.816,4.329,28.754,19.998,20.241,4.457,3.094
2014-06-10,4.866,4.38,28.945,20.17,20.668,4.508,3.119
2014-06-11,4.858,4.388,29.184,20.385,20.525,4.5,3.119
2014-06-12,4.841,4.349,29.376,20.127,20.241,4.516,3.128
2014-06-13,4.9,4.429,29.519,20.228,20.288,4.542,3.144
2014-06-16,4.866,4.42,29.639,20.184,20.478,4.542,3.128
2014-06-17,4.833,4.411,29.448,20.053,20.383,4.508,3.128
2014-06-18,4.816,4.411,29.687,20.053,20.146,4.483,3.111
2014-06-19,4.866,4.411,29.352,20.228,19.814,4.483,3.114
2014-06-20,4.883,4.402,29.448,20.14,19.909,4.5,3.105
2014-06-23,4.775,4.322,28.802,19.746,19.293,4.44,3.025
2014-06-24,4.8,4.322,29.017,19.702,19.34,4.483,3.061
2014-06-25,4.791,4.295,28.804,19.702,19.246,4.449,3.061
2014-06-26,4.875,4.375,29.07,19.834,19.435,4.516,3.114
2014-06-27,4.866,4.375,28.853,19.79,19.34,4.508,3.123
2014-06-30,4.891,4.375,28.973,19.659,19.246,4.516,3.105
2014-07-02,4.994,4.438,29.36,20.315,19.72,4.643,3.159
2014-07-03,5.003,4.456,29.529,20.447,19.862,4.719,3.177
2014-07-04,5.03,4.474,29.287,20.447,19.814,4.701,3.222
2014-07-07,5.012,4.456,29.432,20.447,19.814,4.674,3.213
2014-07-08,5.03,4.482,29.408,20.578,19.72,4.692,3.213
2014-07-09,4.958,4.42,28.998,20.272,19.53,4.629,3.123
2014-07-10,4.967,4.456,28.539,20.447,19.767,4.656,3.096
2014-07-11,4.958,4.447,28.418,20.534,19.72,4.656,3.105
2014-07-14,4.976,4.474,28.684,20.622,19.862,4.692,3.132
2014-07-15,4.976,4.465,28.732,20.622,19.862,4.692,3.15
2014-07-16,4.976,4.447,28.491,20.709,19.625,4.674,3.159
2014-07-17,4.967,4.438,28.466,20.578,19.483,4.701,3.15
2014-07-18,4.976,4.438,28.297,20.666,19.435,4.683,3.15
2014-07-21,4.976,4.438,28.104,20.534,19.198,4.638,3.123
2014-07-22,5.065,4.509,28.829,20.753,19.767,4.737,3.159
2014-07-23,5.119,4.581,29.891,20.666,20.336,4.782,3.213
2014-07-24,5.163,4.634,31.002,20.972,20.857,4.817,3.24
2014-07-25,5.19,4.643,31.074,21.103,20.952,4.907,3.266
2014-07-28,5.261,4.715,31.46,21.235,21.047,5.212,3.311
2014-07-29,5.288,4.715,32.016,21.235,21.711,5.248,3.347
2014-07-30,5.315,4.75,32.064,21.366,21.758,5.302,3.338
2014-07-31,5.333,4.759,32.112,21.41,22.137,5.347,3.329
2014-08-01,5.279,4.679,31.654,21.366,21.805,5.275,3.275
2014-08-04,5.297,4.724,32.136,21.454,22.042,5.266,3.302
2014-08-05,5.253,4.679,31.823,21.191,21.853,5.257,3.284
2014-08-06,5.244,4.661,31.605,21.191,21.711,5.275,3.275
2014-08-07,5.19,4.607,31.267,21.498,21.521,5.212,3.266
2014-08-08,5.154,4.59,31.05,21.454,21.331,5.149,3.24
2014-08-11,5.261,4.67,31.823,21.541,21.9,5.221,3.275
2014-08-12,5.261,4.679,31.557,21.541,21.758,5.194,3.293
2014-08-13,5.306,4.715,32.016,21.673,22.137,5.284,3.32
2014-08-14,5.244,4.688,31.847,21.804,21.805,5.212,3.302
2014-08-15,5.27,4.697,31.943,21.848,21.758,5.212,3.302
2014-08-18,5.226,4.679,31.919,21.848,22.042,5.212,3.284
2014-08-19,5.244,4.679,31.774,22.111,21.9,5.212,3.293
2014-08-20,5.244,4.661,31.557,22.767,21.711,5.185,3.284
2014-08-21,5.199,4.625,31.146,22.811,21.426,5.096,3.266
2014-08-22,5.253,4.661,31.75,22.723,21.616,5.167,3.284
2014-08-25,5.279,4.697,31.605,23.249,21.568,5.158,3.302
2014-08-26,5.27,4.679,31.509,22.855,21.711,5.212,3.293
2014-08-27,5.208,4.643,31.171,22.855,21.474,5.167,3.257
2014-08-28,5.146,4.59,30.784,22.767,21.331,5.06,3.231
2014-08-29,5.137,4.59,30.47,22.811,21.094,5.078,3.222
2014-09-01,5.092,4.545,30.277,22.899,20.999,5.051,3.213
2014-09-02,5.065,4.509,30.446,22.811,21.094,5.069,3.213
2014-09-03,5.27,4.715,31.533,23.074,21.853,5.23,3.302
2014-09-04,5.279,4.733,31.992,23.118,22.469,5.221,3.32
2014-09-05,5.306,4.759,31.943,23.074,22.327,5.212,3.347
2014-09-08,5.306,4.75,31.798,23.161,22.706,5.221,3.347
2014-09-10,5.181,4.634,31.127,23.161,22.09,5.122,3.275
2014-09-11,5.163,4.616,31.005,23.067,21.853,5.096,3.266
2014-09-12,5.154,4.607,31.005,22.933,21.9,5.105,3.257
2014-09-15,5.101,4.581,30.496,22.799,21.474,5.051,3.222
2014-09-16,5.083,4.545,30.181,22.978,21.331,5.033,3.222
2014-09-17,5.181,4.634,30.569,23.067,21.663,5.149,3.275
2014-09-18,5.11,4.59,30.108,22.889,21.474,5.14,3.257
2014-09-19,5.092,4.572,30.084,22.978,21.426,5.212,3.24
2014-09-22,5.021,4.509,29.501,22.71,21.094,5.087,3.195
2014-09-23,5.012,4.491,29.259,22.799,20.999,5.087,3.195
2014-09-24,5.083,4.545,29.501,23.023,21.047,5.122,3.24
