date,CCB,ICBC,PINGAN,BOCHK,CHINALIFE,BANKCOMM,BOC
2014-09-25,5.03,4.482,29.283,22.754,20.999,5.042,3.213
2014-09-26,5.021,4.447,28.919,22.978,20.857,5.096,3.204
2014-09-29,4.923,4.384,28.725,22.129,20.715,4.952,3.159
2014-09-30,4.851,4.322,28.288,22.129,20.431,4.853,3.114
2014-10-03,4.869,4.349,28.604,22.084,20.525,4.898,3.123
2014-10-06,4.914,4.384,28.652,22.218,20.62,4.934,3.141
2014-10-07,4.94,4.429,28.725,22.084,20.715,4.97,3.159
2014-10-08,4.896,4.402,28.676,21.86,20.715,4.925,3.132
2014-10-09,4.976,4.438,29.065,22.173,20.762,4.961,3.159
2014-10-10,4.896,4.366,28.555,21.95,20.431,4.871,3.105
2014-10-13,4.905,4.357,28.458,22.397,20.431,4.898,3.123
2014-10-14,4.896,4.366,28.312,22.352,20.336,4.871,3.132
2014-10-15,4.958,4.402,28.361,22.307,20.383,4.916,3.159
2014-10-16,4.914,4.357,28.215,22.173,20.146,4.862,3.132
2014-10-17,4.914,4.393,28.555,22.442,20.288,4.925,3.141
2014-10-20,4.932,4.411,28.628,22.397,20.431,4.925,3.15
2014-10-21,4.932,4.402,28.628,22.352,20.478,4.907,3.15
2014-10-22,5.003,4.456,28.87,22.531,20.762,4.997,3.204
2014-10-23,5.021,4.482,28.943,22.576,20.857,5.069,3.213
2014-10-24,4.985,4.456,28.87,22.486,20.715,5.042,3.213
2014-10-27,4.949,4.42,28.652,22.397,20.668,4.997,3.204
2014-10-28,5.074,4.509,29.574,22.754,21.189,5.131,3.293
2014-10-29,5.128,4.563,30.423,22.889,21.663,5.203,3.32
2014-10-30,5.101,4.527,30.084,22.754,21.474,5.105,3.293
2014-10-31,5.154,4.581,30.739,23.067,21.995,5.212,3.32
2014-11-03,5.119,4.545,30.472,22.933,21.805,5.158,3.311
2014-11-04,5.137,4.545,30.423,23.067,21.805,5.212,3.329
2014-11-05,5.101,4.491,30.035,22.978,21.853,5.194,3.302
2014-11-06,5.083,4.456,29.841,23.067,21.758,5.185,3.284
2014-11-10,5.074,4.509,28.968,23.023,21.616,5.221,3.302
2014-11-11,5.101,4.509,29.21,23.559,21.758,5.329,3.401
2014-11-12,5.101,4.509,28.798,24.453,21.805,5.338,3.436
2014-11-13,5.146,4.563,29.38,24.543,22.09,5.356,3.454
2014-11-14,5.154,4.563,29.501,24.543,21.9,5.347,3.445
2014-11-17,5.065,4.509,29.065,24.587,21.568,5.239,3.383
2014-11-18,5.021,4.447,28.579,24.23,21.474,5.176,3.338
2014-11-19,4.985,4.42,28.579,24.006,21.521,5.14,3.32
2014-11-20,4.976,4.411,28.24,23.783,21.616,5.131,3.32
2014-11-21,4.994,4.429,28.507,23.962,21.805,5.105,3.338
2014-11-24,5.101,4.536,30.059,24.453,23.654,5.185,3.41
2014-11-25,5.11,4.545,29.938,24.587,23.701,5.203,3.401
2014-11-26,5.208,4.616,31.03,24.811,25.408,5.374,3.481
2014-11-27,5.172,4.625,31.151,24.721,25.598,5.419,3.454
2014-11-28,5.244,4.697,31.563,24.498,25.55,5.768,3.58
2014-12-01,5.11,4.581,31.466,23.917,24.318,5.643,3.499
2014-12-02,5.235,4.67,33.383,24.409,25.74,5.903,3.642
2014-12-03,5.217,4.661,34.232,24.632,25.598,5.75,3.606
2014-12-04,5.342,4.768,35.469,24.498,26.498,6.208,3.723
2014-12-05,5.502,4.893,35.421,24.498,26.498,6.253,3.696
2014-12-08,5.716,5.072,36.949,23.962,26.972,6.387,3.866
2014-12-09,5.404,4.804,34.645,23.559,25.645,6.073,3.714
2014-12-10,5.449,4.786,35.469,23.738,25.74,6.109,3.723
2014-12-11,5.413,4.759,35.761,23.425,25.598,6.011,3.669
2014-12-12,5.351,4.724,35.906,23.246,25.361,5.993,3.678
2014-12-15,5.368,4.697,35.178,22.978,25.266,5.894,3.66
2014-12-16,5.333,4.652,35.736,22.799,25.266,5.822,3.606
2014-12-17,5.413,4.741,35.591,22.754,25.55,6.029,3.705
2014-12-18,5.404,4.768,35.906,22.576,26.166,5.948,3.705
2014-12-19,5.458,4.795,36.1,22.307,26.356,6.1,3.732
2014-12-22,5.645,4.956,37.362,22.844,26.83,6.307,3.875
2014-12-23,5.547,4.938,36.925,22.889,26.925,6.298,3.794
2014-12-24,5.502,4.875,35.785,23.067,26.593,6.244,3.768
2014-12-29,5.681,5.027,38.454,23.291,28.916,6.45,3.884
2014-12-30,5.6,4.965,38.284,22.933,28.252,6.361,3.839
2014-12-31,5.681,5.054,38.381,23.202,28.868,6.495,3.911
2015-01-02,5.797,5.152,40.322,23.291,29.769,6.585,3.964
2015-01-05,5.814,5.179,39.909,23.023,29.011,6.441,3.973
2015-01-06,5.734,5.099,38.866,22.71,28.157,6.307,3.947
2015-01-07,5.779,5.134,39.036,22.889,28.252,6.172,3.982
2015-01-08,5.752,5.108,39.739,22.933,28.394,6.136,3.964
2015-01-09,5.752,5.116,40.346,23.425,28.868,6.082,3.973
2015-01-12,5.707,5.072,40.055,23.336,28.821,6.047,3.929
2015-01-13,5.716,5.099,40.249,23.38,29.058,6.1,3.938
2015-01-14,5.698,5.072,40.443,23.425,28.963,6.055,3.947
2015-01-15,5.752,5.125,42.044,23.783,30.006,6.163,4
2015-01-16,5.69,5.072,42.845,23.649,30.101,6.199,3.973
2015-01-19,5.475,4.866,39.4,23.336,28.063,5.697,3.741
2015-01-20,5.574,4.983,40.564,23.38,29.248,5.813,3.839
2015-01-21,5.681,5.108,42.02,23.604,30.148,5.984,3.938
2015-01-22,5.725,5.134,41.389,23.693,30.101,6.038,3.991
2015-01-23,5.788,5.215,42.287,23.917,30.764,6.19,4.045
2015-01-26,5.734,5.206,42.529,24.051,30.859,6.163,4.054
2015-01-27,5.609,5.116,41.632,24.006,30.243,6.073,3.973
2015-01-28,5.663,5.108,41.171,24.051,29.627,5.939,3.982
2015-01-29,5.574,5,40.249,23.872,29.153,5.786,3.893
2015-01-30,5.556,4.983,40.079,24.364,29.011,5.849,3.884
2015-02-02,5.493,4.911,39.157,24.543,28.347,5.795,3.839
2015-02-03,5.565,4.983,40.467,24.319,29.627,5.831,3.866
2015-02-04,5.591,4.974,40.273,24.409,29.153,5.885,3.875
2015-02-05,5.698,5.063,40.273,24.096,29.437,5.795,3.938
2015-02-06,5.627,5.009,39.739,24.319,29.153,5.768,3.875
2015-02-09,5.618,4.947,39.667,24.587,29.295,5.67,3.821
2015-02-10,5.609,4.965,39.909,24.677,29.437,5.724,3.857
2015-02-11,5.556,4.92,40.079,24.721,29.342,5.706,3.821
2015-02-12,5.654,4.983,40.273,24.23,29.816,5.831,3.884
2015-02-13,5.716,5.045,41.486,24.409,30.338,5.858,3.938
2015-02-16,5.716,5.054,41.68,24.319,30.338,5.858,3.929
2015-02-17,5.743,5.072,41.704,24.364,30.527,5.912,3.938
2015-02-18,5.743,5.072,41.68,24.319,30.717,5.921,3.947
2015-02-23,5.752,5.09,41.389,24.185,30.622,5.966,3.947
2015-02-24,5.752,5.09,41.583,24.409,30.717,5.885,3.938
2015-02-25,5.725,5.054,41.316,24.319,31.001,5.912,3.955
2015-02-26,5.788,5.099,41.971,24.587,31.381,6.011,4
2015-02-27,5.752,5.054,41.85,24.453,31.523,6.002,3.991
2015-03-02,5.779,5.072,41.899,24.364,31.57,6.055,4.018
2015-03-03,5.663,4.983,41.219,24.364,30.385,5.858,3.929
2015-03-04,5.583,4.92,40.37,24.319,29.674,5.777,3.848
2015-03-05,5.52,4.849,39.812,24.006,29.342,5.652,3.785
2015-03-06,5.52,4.858,39.982,23.604,29.39,5.616,3.785
2015-03-09,5.591,4.893,40.661,23.649,29.722,5.661,3.839
2015-03-10,5.529,4.849,39.667,23.917,29.011,5.616,3.759
2015-03-11,5.493,4.804,39.764,23.738,28.821,5.562,3.75
2015-03-12,5.6,4.893,40.249,23.604,29.39,5.724,3.812
2015-03-13,5.645,4.956,40.588,23.604,29.627,5.84,3.893
2015-03-16,5.672,4.983,41.899,23.738,30.29,5.903,3.929
2015-03-17,5.672,4.991,42.117,23.917,30.148,5.912,3.92
2015-03-18,5.734,5.045,42.578,23.827,30.67,6.002,3.955
2015-03-19,5.77,5.09,42.942,24.051,31.049,6.055,3.982
2015-03-20,5.779,5.081,44.689,24.096,31.191,5.993,3.982
2015-03-23,5.77,5.081,45.344,24.185,31.902,5.939,3.991
2015-03-24,5.69,4.983,44.179,24.096,31.428,5.831,3.947
2015-03-25,5.681,4.974,44.179,24.498,30.954,5.813,3.938
2015-03-26,5.69,4.974,44.058,24.856,30.622,5.777,3.902
2015-03-27,5.627,4.911,44.252,25.213,30.622,5.724,3.866
2015-03-30,5.725,5.045,45.271,25.169,32.281,5.912,3.991
2015-03-31,5.743,5.108,45.222,24.721,32.187,5.966,4.009
2015-04-01,5.788,5.143,45.829,25.034,32.945,6.029,4.09
2015-04-02,5.85,5.224,45.198,25.124,33.135,6.064,4.134
2015-04-08,6.144,5.402,47.187,25.347,35.41,6.325,4.331
2015-04-09,6.26,5.545,47.697,25.437,37.069,6.477,4.394
2015-04-10,6.332,5.599,50.608,25.884,37.922,6.63,4.492
2015-04-13,6.822,5.92,52.015,26.867,37.922,7.006,4.877
2015-04-14,6.697,5.884,50.511,26.733,36.642,6.872,4.779
2015-04-15,6.992,6.17,51.627,26.644,35.931,7.168,4.949
2015-04-16,6.956,6.197,53.228,26.733,37.401,7.141,4.94
2015-04-17,6.786,6.063,52.84,26.688,36.642,7.024,4.815
2015-04-20,6.644,5.983,50.705,26.063,35.22,6.881,4.689
2015-04-21,6.92,6.224,53.325,26.197,36.69,7.123,4.886
2015-04-22,6.858,6.233,54.587,26.823,36.642,7.15,4.895
2015-04-23,6.804,6.081,52.937,27.627,35.789,7.051,4.824
2015-04-24,6.786,6.054,53.471,27.895,35.694,7.042,4.824
2015-04-27,6.795,6.09,53.18,28.164,36.216,7.105,4.895
2015-04-28,6.92,6.17,54.005,28.164,36.121,7.186,4.967
2015-04-29,6.858,6.134,53.471,28.208,36.405,7.159,4.949
2015-04-30,6.733,6.018,54.053,26.957,35.789,7.15,4.77
2015-05-04,6.769,5.974,53.52,26.778,35.694,7.24,4.734
2015-05-05,6.599,5.822,52.064,26.465,35.173,6.935,4.582
2015-05-06,6.59,5.795,52.743,26.465,35.931,6.836,4.582
2015-05-07,6.492,5.733,52.452,26.42,35.315,6.764,4.51
2015-05-08,6.581,5.84,53.762,26.644,35.647,6.827,4.609
2015-05-11,6.572,5.875,54.247,26.912,36.216,6.917,4.671
2015-05-12,6.51,5.804,53.956,26.644,35.457,6.836,4.573
2015-05-13,6.555,5.777,52.598,26.51,34.889,6.773,4.537
2015-05-14,6.519,5.795,52.452,26.867,34.415,6.755,4.528
2015-05-15,6.635,5.902,53.568,27.359,35.078,6.863,4.618
2015-05-18,6.59,5.902,53.034,27.27,34.746,6.827,4.582
2015-05-19,6.715,5.983,54.102,27.448,35.742,7.024,4.645
2015-05-20,6.751,6.009,54.684,27.493,35.789,7.078,4.671
2015-05-21,6.76,5.983,54.83,27.404,35.41,7.012,4.618
2015-05-22,6.885,6.072,57.838,29.639,36.548,7.05,4.716
2015-05-26,7.054,6.206,59.439,29.862,37.875,7.265,4.841
2015-05-27,7.081,6.179,58.857,29.46,37.069,7.209,4.824
2015-05-28,6.822,6.009,56.431,28.7,35.457,6.909,4.645
2015-05-29,6.947,6.027,55.363,28.521,35.315,6.919,4.609
2015-06-01,6.974,6.09,56.479,28.834,35.979,7.228,4.662
2015-06-02,6.938,6.054,55.752,28.521,35.315,7.115,4.671
2015-06-03,6.947,6,54.781,28.968,35.027,7.153,4.636
2015-06-04,7.054,6.027,54.733,28.79,34.931,7.547,4.68
2015-06-05,6.947,5.911,53.956,28.834,34.21,7.312,4.618
2015-06-08,7.036,5.974,55.606,28.566,34.739,7.894,4.788
2015-06-09,6.902,5.902,53.859,28.745,33.682,7.819,4.761
2015-06-10,6.804,5.813,53.18,28.208,33.153,7.556,4.645
2015-06-11,6.849,5.875,54.247,28.387,34.114,7.631,4.698
2015-06-12,6.92,5.965,55.752,28.879,34.883,7.744,4.761
2015-06-15,6.769,5.822,54.005,28.745,33.826,7.462,4.645
2015-06-16,6.644,5.706,53.18,28.566,32.865,7.322,4.564
2015-06-17,6.706,5.742,53.811,28.968,33.346,7.444,4.671
2015-06-18,6.67,5.688,53.471,29.219,32.625,7.265,4.618
2015-06-19,6.724,5.661,52.258,29.264,32.096,7.247,4.6
2015-06-22,6.813,5.759,52.84,29.355,33.057,7.453,4.689
2015-06-23,6.941,5.92,53.908,30.265,33.73,7.594,4.832
2015-06-24,6.913,6,54.247,29.856,33.634,7.584,4.868
2015-06-25,6.828,5.983,53.617,29.583,32.913,7.603,4.8
2015-06-26,6.65,5.893,51.724,29.446,31.904,7.415,4.707
2015-06-29,6.5,5.723,49.735,28.809,31.376,7.275,4.604
2015-06-30,6.641,5.78,50.802,29.401,32.433,7.575,4.716
2015-07-02,6.622,5.77,49.444,29.901,31.808,7.575,4.707
2015-07-03,6.612,5.827,48.037,29.173,30.991,7.378,4.651
2015-07-06,6.425,5.733,46.096,27.717,30.319,7.2,4.491
2015-07-07,6.378,5.583,44.3,27.535,29.406,7.069,4.36
2015-07-08,5.993,5.16,41.559,25.532,26.811,7.125,4.061
2015-07-09,5.975,5.179,44.3,26.807,28.349,6.75,4.033
2015-07-10,6.115,5.311,46.508,27.853,30.222,6.872,4.164
2015-07-13,6.172,5.423,47.236,28.035,30.559,6.9,4.239
2015-07-14,6.097,5.367,46.266,27.853,30.367,6.853,4.201
2015-07-15,6.078,5.311,45.586,28.491,29.55,6.694,4.155
2015-07-16,6.097,5.329,46.29,28.491,29.934,6.628,4.164
2015-07-17,6.134,5.339,47.09,29.128,30.271,6.787,4.183
2015-07-20,6.115,5.32,46.654,29.401,30.03,6.703,4.173
2015-07-21,6.153,5.301,47.212,29.401,30.559,6.712,4.201
2015-07-22,6.097,5.226,46.872,29.264,30.511,6.703,4.155
2015-07-23,6.125,5.245,47.697,29.173,30.463,6.75,4.183
2015-07-24,6.059,5.217,47.09,29.037,29.55,6.675,4.136
2015-07-27,5.89,5.104,46.052,28.081,27.916,6.497,4.014
2015-07-28,5.871,5.067,44.929,28.491,28.108,6.459,3.986
2015-07-29,5.956,5.123,44.441,28.764,28.493,6.431,3.986
2015-07-30,5.9,5.029,43.708,28.217,27.772,6.384,3.949
2015-07-31,5.937,5.01,43.562,28.445,27.436,6.394,3.967
2015-08-03,5.918,4.982,42.438,28.126,26.523,6.375,3.958
2015-08-04,5.937,4.954,43.122,28.354,27.436,6.431,3.949
2015-08-05,5.946,5.01,42.78,28.627,27.58,6.403,3.939
2015-08-06,5.928,5.01,42.292,28.399,27.195,6.375,3.921
2015-08-07,6.012,5.057,43.024,28.718,27.532,6.534,3.977
2015-08-10,5.975,5.02,43.464,28.627,28.012,6.431,3.958
2015-08-11,5.928,5.01,43.513,28.673,28.397,6.412,3.939
2015-08-12,5.825,4.935,42.438,26.442,27.58,6.215,3.865
2015-08-13,5.834,4.926,42.39,25.987,27.724,6.262,3.836
2015-08-14,5.834,4.926,42.243,26.761,27.628,6.244,3.855
2015-08-17,5.796,4.851,41.804,26.442,27.195,6.169,3.818
2015-08-18,5.731,4.804,40.534,25.896,26.379,6.094,3.771
2015-08-19,5.646,4.748,39.362,25.805,25.706,6.009,3.743
2015-08-20,5.553,4.701,38.678,25.077,25.225,5.944,3.696
2015-08-21,5.431,4.626,37.897,24.576,24.697,5.784,3.621
2015-08-24,5.177,4.41,34.966,23.257,23.352,5.578,3.462
2015-08-25,5.121,4.344,35.65,23.848,23.976,5.512,3.378
2015-08-26,5.046,4.307,35.064,23.484,23.592,5.494,3.303
2015-08-27,5.234,4.419,37.164,24.258,26.042,5.55,3.443
2015-08-28,5.037,4.241,36.725,24.076,25.994,5.287,3.322
2015-08-31,5.112,4.297,37.066,23.848,25.754,5.475,3.312
2015-09-01,5.009,4.222,36.285,22.528,24.553,5.297,3.219
2015-09-02,4.933,4.166,35.992,21.8,24.745,4.997,3.144
2015-09-04,4.821,4.128,34.82,21.846,24.216,4.903,3.107
2015-09-07,4.746,4.063,34.937,21.118,24.024,4.894,3.05
2015-09-08,4.887,4.203,36.853,22.073,25.129,5.147,3.163
2015-09-09,5.159,4.429,38.18,23.075,26.427,5.362,3.397
2015-09-10,5.027,4.316,37.738,22.301,25.946,5.212,3.266
2015-09-11,5.074,4.41,37.443,22.119,25.177,5.194,3.341
2015-09-14,5.084,4.429,37.591,22.255,25.658,5.194,3.341
2015-09-15,5.093,4.438,37.443,22.21,25.802,5.212,3.341
2015-09-16,5.215,4.541,38.18,22.847,26.763,5.306,3.397
2015-09-17,5.215,4.504,38.77,22.47,27.292,5.297,3.341
2015-09-18,5.234,4.457,39.703,22.47,27.724,5.334,3.312
2015-09-21,5.187,4.438,39.359,22.238,27.099,5.259,3.303
2015-09-22,5.102,4.391,39.359,22.377,26.715,5.231,3.266
2015-09-23,4.98,4.269,38.672,21.912,26.09,5.091,3.172
2015-09-24,4.896,4.213,38.18,21.447,25.61,4.978,3.144
2015-09-25,4.915,4.25,38.328,21.354,26.042,5.053,3.163
2015-09-29,4.783,4.128,37.394,20.842,25.514,4.978,3.088
2015-09-30,4.83,4.185,37.689,21.168,25.754,5.034,3.116
2015-10-02,4.943,4.269,39.507,21.726,26.619,5.128,3.172
2015-10-05,5.009,4.325,40.637,22.005,27.388,5.222,3.219
2015-10-06,5.018,4.344,40.883,21.912,27.532,5.231,3.228
2015-10-07,5.243,4.56,42.455,22.982,28.493,5.4,3.378
2015-10-08,5.234,4.569,41.767,22.796,28.012,5.362,3.359
2015-10-09,5.309,4.673,41.571,23.773,28.204,5.419,3.415
2015-10-12,5.374,4.729,41.816,23.773,28.349,5.456,3.462
2015-10-13,5.318,4.682,41.374,23.633,28.252,5.353,3.425
2015-10-14,5.243,4.607,41.03,23.819,27.532,5.344,3.378
2015-10-15,5.346,4.691,41.915,23.912,28.349,5.428,3.462
2015-10-16,5.393,4.729,42.504,24.192,28.781,5.559,3.49
2015-10-19,5.402,4.738,42.75,24.005,28.925,5.55,3.528
2015-10-20,5.421,4.719,42.799,23.912,29.021,5.578,3.5
2015-10-22,5.431,4.766,42.652,24.052,28.733,5.559,3.546
2015-10-23,5.487,4.823,43.045,24.238,29.454,5.653,3.584
2015-10-26,5.468,4.813,43.192,23.633,29.598,5.625,3.565
2015-10-27,5.468,4.813,43.487,24.005,29.598,5.625,3.565
2015-10-28,5.365,4.691,43.291,23.819,29.165,5.494,3.49
2015-10-29,5.327,4.663,42.848,23.261,27.58,5.409,3.481
2015-10-30,5.281,4.644,42.897,23.168,26.955,5.381,3.434
2015-11-02,5.205,4.541,42.357,22.842,26.138,5.297,3.341
2015-11-03,5.224,4.551,42.209,23.354,26.571,5.316,3.331
2015-11-04,5.374,4.673,43.389,23.68,27.532,5.4,3.397
2015-11-05,5.365,4.663,44.617,23.633,27.772,5.409,3.415
2015-11-06,5.281,4.569,44.814,23.401,28.012,5.353,3.359
2015-11-09,5.243,4.579,45.01,23.401,27.484,5.381,3.35
2015-11-10,5.159,4.513,44.421,23.215,26.955,5.297,3.284
2015-11-11,5.13,4.485,44.126,23.075,26.763,5.259,3.266
2015-11-12,5.252,4.569,44.568,23.447,27.772,5.325,3.303
2015-11-13,5.102,4.457,43.733,23.168,27.099,5.241,3.256
2015-11-16,5.009,4.41,42.897,22.563,26.427,5.147,3.21
2015-11-17,5.055,4.457,43.389,22.749,26.523,5.147,3.256
2015-11-18,5.065,4.457,43.192,22.796,26.475,5.175,3.238
2015-11-19,5.196,4.551,43.487,22.842,26.763,5.241,3.294
2015-11-20,5.243,4.579,43.978,22.796,27.436,5.287,3.322
2015-11-23,5.196,4.56,43.831,22.935,27.243,5.259,3.312
2015-11-24,5.14,4.494,43.782,22.889,27.003,5.194,3.284
2015-11-25,5.084,4.457,43.536,22.889,27.147,5.212,3.266
2015-11-26,5.102,4.485,43.536,22.703,27.195,5.231,3.275
2015-11-27,5.027,4.4,42.553,22.47,26.234,5.137,3.228
2015-11-30,4.999,4.4,41.718,22.098,25.706,5.062,3.219
2015-12-01,5.046,4.447,42.553,22.563,25.85,5.203,3.275
2015-12-02,5.065,4.457,43.487,22.424,26.042,5.259,3.294
2015-12-03,5.065,4.438,43.487,22.47,25.706,5.222,3.284
2015-12-04,4.999,4.363,43.045,22.331,25.081,5.081,3.247
2015-12-07,4.99,4.382,43.094,22.424,25.081,5.119,3.219
2015-12-08,4.943,4.344,42.553,22.145,24.553,5.062,3.191
2015-12-09,4.887,4.269,41.964,22.051,24.168,5.044,3.144
2015-12-10,4.877,4.26,41.522,21.865,24.072,5.025,3.116
2015-12-11,4.84,4.241,40.244,21.633,23.448,4.987,3.116
2015-12-14,4.812,4.203,40.539,21.354,23.88,4.969,3.116
2015-12-15,4.84,4.194,40.834,21.307,24.024,4.922,3.116
2015-12-16,4.924,4.297,41.423,21.586,24.409,5.053,3.181
2015-12-17,4.98,4.382,41.915,21.819,24.697,5.062,3.238
2015-12-18,4.962,4.391,41.964,22.005,24.457,5.053,3.228
2015-12-21,5.009,4.438,42.652,22.051,24.601,5.147,3.247
2015-12-22,4.999,4.438,42.75,22.238,24.264,5.166,3.247
2015-12-23,5.055,4.494,43.241,22.284,24.649,5.241,3.284
2015-12-24,5.093,4.504,43.438,22.331,24.937,5.259,3.275
2015-12-28,5.046,4.457,42.75,22.145,24.264,5.175,3.266
2015-12-29,5.027,4.438,43.045,22.191,24.601,5.147,3.284
2015-12-30,4.971,4.391,42.209,22.005,23.928,5.091,3.238
2015-12-31,4.98,4.391,42.259,22.051,24.072,5.119,3.238
2016-01-04,4.83,4.241,40.146,21.54,22.871,4.959,3.144
2016-01-05,4.821,4.203,39.703,21.168,22.631,4.856,3.135
2016-01-06,4.793,4.138,39.409,21.075,22.343,4.828,3.107
2016-01-07,4.69,4.025,37.296,20.795,21.574,4.641,3.013
2016-01-08,4.708,4.081,37.345,21.028,21.67,4.734,3.013
2016-01-11,4.615,3.959,35.723,20.377,20.565,4.603,2.919
2016-01-12,4.586,3.903,35.035,20.749,20.132,4.603,2.91
2016-01-13,4.586,3.913,35.527,20.702,20.373,4.603,2.919
