date,CCB,ICBC,PINGAN,BOCHK,CHINALIFE,BANKCOMM,BOC
2016-01-14,4.521,3.894,35.674,20.656,20.18,4.575,2.91
2016-01-15,4.436,3.8,34.495,20.191,19.556,4.462,2.845
2016-01-18,4.361,3.734,34.102,19.307,19.412,4.387,2.798
2016-01-19,4.446,3.791,35.92,19.586,19.988,4.453,2.854
2016-01-20,4.296,3.678,34.446,18.516,18.758,4.303,2.788
2016-01-21,4.211,3.622,32.972,18.069,18.258,4.256,2.742
2016-01-22,4.286,3.678,34.102,18.748,18.335,4.331,2.826
2016-01-25,4.324,3.706,34.544,19.121,18.566,4.35,2.826
2016-01-26,4.193,3.612,33.365,18.348,17.413,4.209,2.77
2016-01-27,4.268,3.631,33.217,18.386,17.643,4.275,2.76
2016-01-28,4.333,3.678,33.561,18.404,17.451,4.294,2.76
2016-01-29,4.436,3.781,34.347,19.074,18.047,4.416,2.845
2016-02-01,4.418,3.753,33.61,18.609,17.297,4.303,2.835
2016-02-02,4.296,3.669,33.463,18.348,17.413,4.284,2.798
2016-02-03,4.23,3.64,32.382,18.255,16.682,4.191,2.751
2016-02-04,4.296,3.697,32.726,18.125,16.471,4.2,2.817
2016-02-05,4.352,3.744,33.266,18.348,16.913,4.228,2.863
2016-02-11,4.155,3.584,31.399,17.753,15.798,4.022,2.751
2016-02-12,4.042,3.5,30.072,17.66,15.683,4.003,2.657
2016-02-15,4.249,3.669,31.989,18.293,16.509,4.219,2.732
2016-02-16,4.333,3.734,33.07,18.367,16.625,4.237,2.788
2016-02-17,4.258,3.678,32.284,17.902,16.375,4.153,2.732
2016-02-18,4.361,3.716,33.561,18.162,16.971,4.247,2.779
2016-02-19,4.324,3.678,33.217,18.218,16.951,4.191,2.751
2016-02-22,4.371,3.734,33.905,18.702,17.567,4.237,2.798
2016-02-23,4.371,3.744,33.463,18.841,17.297,4.219,2.77
2016-02-24,4.324,3.687,32.775,18.516,16.875,4.191,2.751
2016-02-25,4.249,3.603,31.792,18.106,16.375,4.125,2.704
2016-02-26,4.296,3.631,32.824,18.609,16.682,4.2,2.751
2016-02-29,4.268,3.603,32.333,18.795,16.26,4.162,2.723
2016-03-01,4.324,3.669,32.628,18.888,16.144,4.228,2.77
2016-03-02,4.465,3.791,33.905,19.4,16.702,4.425,2.873
2016-03-03,4.436,3.791,34.003,19.4,16.759,4.397,2.863
2016-03-04,4.493,3.837,35.183,19.772,17.394,4.5,2.901
2016-03-07,4.568,3.875,34.986,19.911,17.336,4.537,2.948
2016-03-08,4.511,3.856,34.298,19.818,17.105,4.462,2.901
2016-03-09,4.474,3.866,34.249,19.911,17.221,4.425,2.891
2016-03-10,4.493,3.866,34.102,19.679,16.875,4.453,2.882
2016-03-11,4.502,3.894,34.151,19.958,17.201,4.528,2.91
2016-03-14,4.577,3.969,34.691,20.051,17.663,4.612,2.948
2016-03-15,4.53,3.95,34.397,20.377,17.682,4.575,2.929
2016-03-16,4.549,3.969,34.691,20.284,17.586,4.566,2.929
2016-03-17,4.643,4.053,35.478,20.749,17.97,4.631,2.976
2016-03-18,4.69,4.063,36.313,20.888,18.278,4.734,2.994
2016-03-21,4.661,4.053,36.804,21.214,18.527,4.781,2.985
2016-03-22,4.633,4.044,36.755,20.981,18.739,4.725,2.985
2016-03-23,4.624,4.035,36.608,21.168,18.566,4.716,2.976
2016-03-24,4.558,3.969,35.674,20.656,17.836,4.594,2.938
2016-03-29,4.596,3.988,35.871,20.935,17.701,4.566,2.948
2016-03-30,4.737,4.11,36.509,21.261,18.355,4.753,3.041
2016-03-31,4.643,4.072,36.46,21.54,18.393,4.781,3.013
2016-04-01,4.605,3.959,35.478,21.4,17.797,4.706,2.985
2016-04-05,4.511,3.875,34.839,21.028,17.49,4.566,2.91
2016-04-06,4.53,3.856,34.642,21.168,17.394,4.537,2.882
2016-04-07,4.53,3.819,34.397,21.261,17.221,4.481,2.854
2016-04-08,4.577,3.856,34.446,21.307,17.355,4.556,2.882
2016-04-11,4.615,3.884,34.839,21.354,17.528,4.603,2.891
2016-04-12,4.633,3.894,34.79,21.447,17.547,4.584,2.901
2016-04-13,4.737,4.053,36.903,22.238,18.412,4.762,3.004
2016-04-14,4.765,4.063,37.591,22.424,18.97,4.762,3.032
2016-04-15,4.755,4.081,37.197,22.517,18.97,4.753,3.032
2016-04-18,4.708,4.016,36.755,22.331,18.604,4.687,2.985
2016-04-19,4.765,4.11,37.247,22.61,18.835,4.762,3.05
2016-04-20,4.727,4.072,36.755,22.61,18.489,4.706,3.032
2016-04-21,4.793,4.119,37.099,22.842,18.335,4.791,3.05
2016-04-22,4.737,4.044,36.853,22.61,18.066,4.744,2.994
2016-04-25,4.671,3.988,36.264,22.517,17.797,4.687,2.966
2016-04-26,4.699,3.969,36.362,22.842,17.893,4.725,2.994
2016-04-27,4.727,3.969,36.755,22.145,17.797,4.744,2.994
2016-04-28,4.755,4.006,36.362,21.865,17.701,4.744,3.022
2016-04-29,4.68,3.95,36.018,21.633,17.355,4.603,2.966
2016-05-03,4.568,3.847,35.183,20.935,16.971,4.509,2.919
2016-05-04,4.558,3.8,35.379,20.609,16.798,4.491,2.882
2016-05-05,4.53,3.781,34.839,20.795,16.663,4.462,2.873
2016-05-06,4.465,3.734,33.954,20.563,16.317,4.378,2.826
2016-05-09,4.446,3.716,33.856,20.516,16.279,4.387,2.826
2016-05-10,4.455,3.744,34.102,20.795,16.336,4.416,2.854
2016-05-11,4.427,3.706,33.709,20.842,16.087,4.341,2.826
2016-05-12,4.389,3.678,33.512,20.702,15.914,4.322,2.807
2016-05-13,4.333,3.631,33.021,20.144,15.798,4.266,2.788
2016-05-16,4.296,3.631,32.972,20.237,15.798,4.256,2.788
2016-05-17,4.343,3.659,33.414,20.702,16.144,4.256,2.826
2016-05-18,4.268,3.612,32.972,20.33,15.991,4.228,2.798
2016-05-19,4.239,3.594,32.677,20.656,15.818,4.2,2.779
2016-05-20,4.277,3.631,32.824,20.888,15.933,4.228,2.817
2016-05-23,4.324,3.64,32.578,21.307,15.856,4.266,2.835
2016-05-24,4.389,3.659,32.333,21.447,15.837,4.284,2.835
2016-05-25,4.558,3.772,33.021,21.679,16.144,4.387,2.929
2016-05-26,4.558,3.772,32.873,21.726,16.163,4.387,2.91
2016-05-27,4.633,3.828,33.07,21.633,16.26,4.472,2.938
2016-05-30,4.661,3.847,33.316,22.051,16.394,4.453,2.957
2016-05-31,4.699,3.866,34.102,22.238,16.702,4.509,2.957
2016-06-01,4.69,3.866,34.102,22.145,16.682,4.528,2.966
2016-06-02,4.793,3.903,34.298,22.284,16.779,4.547,2.994
2016-06-03,4.774,3.931,34.446,22.377,16.875,4.584,3.013
2016-06-06,4.858,3.922,34.347,22.517,16.817,4.631,3.041
2016-06-07,4.905,3.997,34.937,22.935,17.13,4.744,3.069
2016-06-08,4.887,4.016,34.986,22.82,17.091,4.772,3.097
2016-06-10,4.812,3.931,34.347,22.676,16.794,4.659,3.05
2016-06-13,4.746,3.856,33.512,22.198,16.418,4.537,2.985
2016-06-14,4.765,3.875,33.266,22.006,16.3,4.566,3.004
2016-06-15,4.83,3.856,33.168,21.911,16.28,4.594,3.004
2016-06-16,4.765,3.8,32.775,21.528,16.102,4.575,2.96
2016-06-17,4.737,3.856,33.168,21.576,16.24,4.659,2.96
2016-06-20,4.84,3.941,33.561,21.815,16.537,4.706,3
2016-06-21,4.877,4.025,33.709,21.911,16.557,4.725,3.03
2016-06-22,4.97,4.11,33.856,22.054,16.656,4.772,3.07
2016-06-23,4.98,4.175,34.003,22.198,16.794,4.791,3.06
2016-06-24,4.88,4.044,33.021,21.815,16.28,4.678,2.98
2016-06-27,4.95,4.138,32.775,21.624,16.141,4.725,3.01
2016-06-28,4.95,4.138,32.775,21.719,16.102,4.725,2.97
2016-06-29,5.03,4.24,33.021,21.959,16.26,4.81,3.03
2016-06-30,5.12,4.29,33.561,22.198,16.438,4.89,3.09
2016-07-04,5.15,4.28,34.151,22.389,16.675,4.96,3.14
2016-07-05,5.11,4.2,33.76,22.102,16.478,4.89,3.08
2016-07-06,5.03,4.18,33.164,21.911,16.22,4.81,3.03
2016-07-07,5.11,4.19,33.263,22.246,16.3,4.91,3.06
2016-07-08,5.07,4.14,32.965,22.102,16.141,4.86,3.03
2016-07-11,5.19,4.24,33.611,22.341,16.359,5,3.09
2016-07-12,5.29,4.29,34.258,22.772,16.675,5.08,3.13
2016-07-13,5.36,4.31,34.755,23.011,16.853,5.1,3.11
2016-07-14,5.46,4.38,35.103,23.25,17.17,5.16,3.17
2016-07-15,5.41,4.34,36.396,23.202,17.486,5.13,3.18
2016-07-18,5.45,4.36,36.545,23.394,17.486,5.19,3.2
2016-07-19,5.39,4.33,35.898,23.202,17.348,5.17,3.17
2016-07-20,5.42,4.36,36.296,23.92,17.506,5.17,3.19
2016-07-21,5.4,4.38,36.296,24.016,17.546,5.2,3.18
2016-07-22,5.44,4.39,36.247,23.968,17.526,5.19,3.19
2016-07-25,5.35,4.38,36.097,24.494,17.407,5.2,3.2
2016-07-26,5.35,4.41,36.445,24.829,17.605,5.27,3.21
2016-07-27,5.31,4.45,36.793,24.877,17.902,5.32,3.25
2016-07-28,5.27,4.43,36.694,24.733,17.783,5.29,3.22
2016-07-29,5.2,4.39,35.998,24.351,17.486,5.23,3.19
2016-08-01,5.35,4.47,36.843,24.733,17.585,5.35,3.26
2016-08-03,5.27,4.39,35.849,24.207,17.13,5.29,3.22
2016-08-04,5.26,4.41,35.948,24.255,17.15,5.29,3.22
2016-08-05,5.38,4.48,36.495,24.351,17.526,5.37,3.27
2016-08-08,5.44,4.56,37.34,24.925,17.941,5.48,3.31
2016-08-09,5.47,4.58,37.291,24.972,17.862,5.5,3.31
2016-08-10,5.54,4.64,37.042,24.925,17.882,5.53,3.3
2016-08-11,5.66,4.74,37.838,25.068,18.001,5.57,3.37
2016-08-12,5.69,4.79,38.832,25.259,18.416,5.7,3.4
2016-08-15,5.74,4.87,40.324,25.403,19.069,5.69,3.48
2016-08-16,5.74,4.85,39.876,25.259,19.128,5.69,3.47
2016-08-17,5.71,4.88,39.478,24.925,18.752,5.7,3.46
2016-08-18,5.74,4.9,40.473,25.02,18.832,5.71,3.47
2016-08-19,5.75,4.91,40.821,24.925,18.574,5.69,3.45
2016-08-22,5.79,4.96,40.572,25.164,18.357,5.77,3.45
2016-08-23,5.79,5,40.473,24.972,18.218,5.77,3.47
2016-08-24,5.74,4.9,39.677,24.972,18.08,5.72,3.41
2016-08-25,5.82,4.93,39.777,24.733,18.258,5.73,3.41
2016-08-26,5.77,4.94,39.876,24.877,18.871,5.76,3.41
2016-08-29,5.74,4.94,39.578,24.829,18.594,5.77,3.4
2016-08-30,5.81,4.99,40.174,24.972,18.634,5.91,3.45
2016-08-31,5.8,4.93,39.926,25.977,18.337,5.99,3.49
2016-09-01,5.9,4.97,40.672,26.408,18.456,6,3.55
2016-09-02,5.93,4.9,41.368,26.408,18.812,6.09,3.57
2016-09-05,5.99,4.98,41.85,26.934,19.109,6.27,3.65
2016-09-06,6.07,5.05,42.35,27.125,19.148,6.27,3.7
2016-09-07,6.01,5.06,42.8,27.125,19.929,6.25,3.7
2016-09-08,6.03,5.06,43.3,27.556,20.325,6.25,3.7
2016-09-09,6.1,5.06,43.05,28.082,21.166,6.25,3.72
2016-09-12,5.77,4.83,41.55,27.46,19.979,5.96,3.56
2016-09-13,5.77,4.81,41.1,27.364,19.929,5.89,3.52
2016-09-14,5.79,4.8,40.9,27.508,19.831,5.89,3.53
2016-09-15,5.81,4.82,41.4,27.795,20.375,5.94,3.55
2016-09-19,5.89,4.92,42.25,27.65,21.265,6.05,3.61
2016-09-20,5.93,4.97,42.4,27.2,20.918,6.11,3.62
2016-09-21,5.98,5.03,42.65,27,21.116,6.18,3.67
2016-09-22,5.98,5.03,42.15,27.25,21.067,6.21,3.63
2016-09-23,5.93,4.88,41.5,26.8,20.721,6.25,3.57
2016-09-26,5.79,4.85,41,26.2,20.276,6.01,3.53
2016-09-27,5.86,4.97,41.35,26.45,20.572,6.11,3.6
2016-09-28,5.84,4.97,40.9,26.2,20.572,6.09,3.62
2016-09-29,5.89,4.99,41,26.4,20.473,6.11,3.61
2016-09-30,5.75,4.85,40.2,26.2,19.781,5.91,3.54
2016-10-03,5.82,4.91,40.7,26.25,20.028,5.97,3.55
2016-10-04,5.84,4.95,40.95,26.25,20.276,6.01,3.6
2016-10-05,5.86,4.96,41.25,26.3,20.424,6.02,3.6
2016-10-06,5.92,5,41.9,26.65,21.215,6.12,3.64
2016-10-07,5.92,5,41.8,26.55,21.265,6.06,3.63
2016-10-11,5.78,4.91,41.15,25.95,20.77,5.94,3.57
2016-10-12,5.7,4.82,41,26.2,20.523,5.77,3.47
2016-10-13,5.57,4.69,40.3,25.9,20.177,5.69,3.41
2016-10-14,5.66,4.72,40.7,26.15,20.473,5.79,3.44
2016-10-17,5.64,4.68,40.2,25.9,20.177,5.75,3.42
2016-10-18,5.74,4.77,40.55,26.3,20.473,5.85,3.5
2016-10-19,5.68,4.71,40.4,26.35,19.929,5.82,3.47
2016-10-20,5.72,4.72,40.3,26.95,19.88,5.87,3.48
2016-10-24,5.83,4.81,40.7,28.15,20.028,6,3.58
2016-10-25,5.82,4.79,41.05,27.9,19.929,6,3.57
2016-10-26,5.72,4.72,40.65,27.45,19.781,5.96,3.52
2016-10-27,5.67,4.69,40.5,27.7,19.583,5.87,3.48
2016-10-28,5.6,4.63,40.6,27.5,19.069,5.81,3.44
2016-10-31,5.68,4.67,40.95,27.7,19.049,5.91,3.48
2016-11-01,5.78,4.75,41.6,27.6,19.385,5.99,3.52
2016-11-02,5.64,4.65,40.85,27.1,19.029,5.88,3.45
2016-11-03,5.6,4.64,40.65,27.4,19.029,5.94,3.44
2016-11-04,5.6,4.65,40.65,27.25,19.01,5.89,3.44
2016-11-07,5.68,4.69,41.05,27,19.287,5.98,3.48
2016-11-08,5.72,4.74,41.4,26.95,19.366,6.03,3.52
2016-11-09,5.52,4.58,40.15,26.5,18.851,5.86,3.4
2016-11-10,5.62,4.66,40.95,27.6,19.148,5.99,3.46
2016-11-11,5.52,4.6,40.65,28.25,19.01,5.9,3.42
2016-11-14,5.46,4.51,40.25,28.05,19.188,5.83,3.38
2016-11-15,5.53,4.5,40.75,28.3,19.583,5.86,3.39
2016-11-16,5.46,4.48,40.55,28.2,19.88,5.83,3.36
2016-11-17,5.45,4.46,40.4,27.95,19.702,5.86,3.36
2016-11-18,5.48,4.48,40.45,28.05,19.742,5.91,3.36
2016-11-21,5.5,4.49,41.8,28,20.721,5.91,3.36
2016-11-22,5.62,4.6,42.65,28.6,21.314,6.03,3.43
2016-11-23,5.7,4.64,42.55,28.6,20.968,6.01,3.46
2016-11-24,5.69,4.61,42.35,28.65,21.611,6,3.46
2016-11-25,5.75,4.67,43.25,28.9,22.452,6.04,3.5
2016-11-28,5.82,4.76,43.35,28.85,22.155,6.03,3.54
2016-11-29,5.83,4.78,43,29,22.006,5.98,3.51
2016-11-30,5.78,4.75,42.9,29.1,22.303,5.96,3.53
2016-12-01,5.85,4.79,42.7,29.05,22.056,5.93,3.56
2016-12-02,5.8,4.75,41.9,28.65,21.462,5.84,3.54
2016-12-05,5.79,4.77,41.4,28.65,21.314,5.85,3.52
2016-12-06,5.83,4.82,41.4,28.95,22.056,5.85,3.54
2016-12-07,5.84,4.83,41.9,29.5,22.254,5.91,3.56
2016-12-08,5.89,4.85,42.05,29.25,22.006,6.03,3.6
2016-12-09,5.88,4.85,42.3,29.35,21.957,6.06,3.6
2016-12-12,5.8,4.79,41.75,28.75,21.166,5.93,3.54
2016-12-13,5.76,4.76,42.2,28.7,21.265,5.88,3.52
2016-12-14,5.72,4.71,41.8,28.5,21.314,5.86,3.52
2016-12-15,5.55,4.57,40.95,28.15,20.473,5.66,3.45
2016-12-16,5.55,4.57,40.45,27.7,20.276,5.64,3.46
2016-12-19,5.52,4.56,39.75,27.35,19.929,5.54,3.42
2016-12-20,5.47,4.55,39.15,27.55,19.682,5.48,3.38
2016-12-21,5.52,4.56,39.2,27.9,20.177,5.51,3.38
2016-12-22,5.45,4.49,38.6,27.85,19.831,5.47,3.36
2016-12-23,5.62,4.49,38.4,27.8,19.831,5.46,3.35
2016-12-28,5.89,4.54,38.5,27.6,19.979,5.52,3.39
2016-12-29,5.89,4.58,38.7,27.3,19.831,5.52,3.4
2016-12-30,5.97,4.65,38.8,27.75,19.979,5.61,3.44
2017-01-03,5.86,4.68,39.35,28.3,20.572,5.67,3.48
2017-01-04,5.83,4.65,39.25,28.35,20.375,5.65,3.46
2017-01-05,5.85,4.71,39.75,28.8,20.869,5.73,3.5
2017-01-06,5.83,4.73,39.7,28.35,20.869,5.74,3.52
2017-01-09,5.83,4.68,39.7,28.65,20.77,5.69,3.5
2017-01-10,5.9,4.71,39.8,29,20.869,5.72,3.51
2017-01-11,5.94,4.76,40.2,29.15,21.314,5.75,3.53
2017-01-12,5.91,4.77,40.05,28.7,21.116,5.74,3.52
2017-01-13,5.87,4.77,40.45,29.3,21.314,5.79,3.54
2017-01-16,5.8,4.73,40.1,29.35,20.82,5.74,3.5
2017-01-17,5.79,4.74,40.1,29.5,20.918,5.73,3.51
2017-01-18,5.85,4.77,40.35,30.4,21.364,5.78,3.54
2017-01-19,5.85,4.78,40.65,30.4,21.462,5.75,3.55
2017-01-20,5.79,4.71,40.5,30.4,21.166,5.72,3.51
2017-01-23,5.8,4.73,40.3,30.4,21.067,5.71,3.52
2017-01-24,5.73,4.73,40.15,30.45,21.265,5.72,3.53
2017-01-25,5.72,4.72,40.05,30.6,21.116,5.69,3.51
2017-01-26,5.84,4.8,40.2,31.2,21.364,5.77,3.56
2017-01-27,5.8,4.78,40.1,31.2,21.314,5.75,3.54
2017-02-01,5.8,4.77,39.6,30.9,21.215,5.75,3.52
2017-02-02,5.77,4.73,39.45,30.85,20.968,5.72,3.51
2017-02-03,5.76,4.7,39.25,30.45,21.166,5.68,3.5
2017-02-06,5.8,4.74,41.05,31,22.748,5.73,3.54
2017-02-07,5.8,4.76,41.1,30.6,23.243,5.7,3.55
2017-02-08,5.85,4.82,41.1,31.65,23.243,5.81,3.63
2017-02-09,5.92,4.87,41.55,31,23.391,5.87,3.72
2017-02-10,5.91,4.86,41.6,31,23.441,5.93,3.74
2017-02-13,5.95,4.94,42.2,31.15,24.182,5.99,3.8
2017-02-14,5.97,4.96,42.1,31.3,24.182,6.01,3.82
2017-02-15,6.27,5.1,42.35,31.45,24.232,6.18,3.97
2017-02-16,6.45,5.13,42.25,31.6,24.034,6.28,4.03
2017-02-17,6.35,5.06,42.1,31.4,24.034,6.13,3.95
2017-02-20,6.35,5.11,42.1,31.55,23.985,6.27,4.01
2017-02-21,6.3,5.07,42.25,31.4,24.182,6.27,3.95
2017-02-22,6.45,5.18,42.55,31.6,24.331,6.39,4.02
2017-02-23,6.46,5.19,42.55,31.5,24.133,6.32,4.04
2017-02-24,6.41,5.14,42.15,31.05,24.083,6.25,3.97
2017-02-27,6.36,5.08,41.8,31,23.787,6.2,3.93
2017-02-28,6.39,5.09,41.4,30.7,23.391,6.19,3.93
2017-03-01,6.34,5.04,41.3,31.1,23.342,6.15,3.9
2017-03-02,6.26,5.01,41.25,31.1,23.391,6.14,3.86
2017-03-03,6.15,4.93,41.2,31.2,23.144,6.05,3.79
2017-03-06,6.17,4.95,41.4,30.9,23.144,6.06,3.81
2017-03-07,6.18,4.97,41.7,31.1,23.441,6.08,3.82
2017-03-08,6.19,5.02,41.8,31.15,23.638,6.1,3.83
2017-03-09,6.06,4.93,41.45,30.9,23.144,5.99,3.78
2017-03-10,6.05,4.91,41.45,30.85,23.193,5.94,3.78
2017-03-13,6.25,5.06,41.75,31.6,23.737,6.06,3.9
2017-03-14,6.35,5.09,41.95,31.65,23.737,6.07,3.93
2017-03-15,6.3,5.06,42,31.7,23.638,6.03,3.89
2017-03-16,6.42,5.19,43,31.85,24.529,6.18,4
2017-03-17,6.44,5.16,43,32.1,24.776,6.19,3.97
2017-03-20,6.45,5.19,43.4,32.15,24.924,6.2,3.97
2017-03-21,6.5,5.22,44.2,32.15,24.924,6.19,3.99
2017-03-22,6.36,5.14,43.25,31.8,24.034,6.09,3.93
2017-03-23,6.4,5.17,43.65,31.8,24.034,6.11,3.94
2017-03-24,6.39,5.16,43.85,32.4,23.737,6.09,3.92
2017-03-27,6.33,5.12,43.5,32.1,23.539,6.05,3.87
2017-03-28,6.38,5.15,43.8,32.05,23.787,6.09,3.91
2017-03-29,6.41,5.17,43.8,32.2,23.787,6.09,3.93
2017-03-30,6.33,5.12,44.05,32.1,23.688,6.06,3.9
2017-03-31,6.25,5.08,43.5,31.75,23.589,6.04,3.86
2017-04-03,6.32,5.11,43.3,32.4,23.688,6.07,3.8
2017-04-05,6.35,5.11,43.3,32.1,23.688,6.01,3.77
2017-04-06,6.24,5.03,43,32.2,23.391,5.95,3.74
2017-04-07,6.23,5.01,42.85,31.75,23.292,5.91,3.73
2017-04-10,6.27,5.04,42.5,31.65,23.045,5.94,3.73
2017-04-11,6.2,4.97,42.3,31.75,22.798,5.91,3.69
2017-04-12,6.23,5.02,42.5,31.65,22.946,5.96,3.71
2017-04-13,6.26,5.02,42.35,31.55,22.798,5.94,3.71
2017-04-18,6.14,4.93,42,31.25,22.303,5.83,3.65
2017-04-19,6.1,4.91,41.9,31,22.254,5.78,3.63
2017-04-20,6.16,4.95,42.05,30.9,22.6,5.82,3.65
2017-04-21,6.18,4.96,42,30.85,22.452,5.86,3.68
2017-04-24,6.23,4.99,42.4,31.15,22.748,5.93,3.7
2017-04-25,6.35,5.1,43.2,31.4,23.193,6.1,3.77
2017-04-26,6.37,5.14,43.55,31.65,23.539,6.11,3.79
2017-04-27,6.34,5.11,44,31.75,23.49,6.04,3.78
2017-04-28,6.32,5.08,43.8,32,23.391,5.99,3.77
2017-05-02,6.3,5.07,43.7,32.2,23.391,5.93,3.75
2017-05-04,6.27,5.03,43.55,32.6,23.243,5.89,3.72
2017-05-05,6.16,4.96,42.95,32.4,22.649,5.78,3.68
2017-05-08,6.21,5.01,43.1,32.6,22.798,5.81,3.7
2017-05-09,6.27,5.04,43.85,32.75,23.391,5.87,3.74
2017-05-10,6.34,5.1,45.5,32.8,23.886,5.89,3.79
2017-05-11,6.36,5.1,45.65,32.7,24.083,5.88,3.78
2017-05-12,6.37,5.08,46.05,32.8,24.281,5.9,3.8
2017-05-15,6.48,5.15,46.8,33.5,24.677,5.95,3.89
2017-05-16,6.44,5.14,46.9,33.45,24.627,5.92,3.91
2017-05-17,6.38,5.13,46.8,33.35,24.281,5.91,3.9
2017-05-18,6.33,5.08,46.1,33.6,23.836,5.84,3.86
2017-05-19,6.32,5.07,46.3,34.3,23.985,5.83,3.85
2017-05-22,6.33,5.11,48.2,34.45,24.578,5.86,3.88
2017-05-23,6.32,5.12,48.5,34.4,24.776,5.88,3.86
2017-05-24,6.3,5.11,48.5,34.55,24.726,5.9,3.86
2017-05-25,6.42,5.16,50.15,35,25.221,5.98,3.88
2017-05-26,6.46,5.19,50,34.7,25.073,6.01,3.89
2017-05-29,6.49,5.2,50.35,35,25.32,6.02,3.9
2017-05-31,6.44,5.21,49.95,35.15,25.32,6.04,3.9
2017-06-01,6.53,5.3,50.45,35.2,25.122,5.98,3.93
2017-06-02,6.6,5.4,50.7,35.4,24.974,6.01,3.96
2017-06-05,6.56,5.34,50.2,35,24.578,5.96,3.92
2017-06-06,6.58,5.34,50.85,35.1,24.776,5.95,3.92
2017-06-07,6.48,5.3,50.9,34.8,24.924,5.92,3.89
2017-06-08,6.5,5.3,52,34.85,25.4,5.9,3.89
2017-06-09,6.46,5.22,52.05,35.15,25.45,5.87,3.88
2017-06-12,6.37,5.17,51.5,34.85,24.85,5.82,3.82
2017-06-13,6.41,5.19,51.75,34.9,24.9,5.86,3.83
2017-06-14,6.45,5.21,51.25,34.85,24.8,5.83,3.83
2017-06-15,6.34,5.13,50.15,34.6,24,5.76,3.78
2017-06-16,6.39,5.19,50.15,34.6,24,5.79,3.81
2017-06-19,6.46,5.23,52.15,34.85,24.3,5.81,3.84
